player_id,tackles_p90,interceptions_p90,recoveries_p90,fouls_committed_p90,passes_attempted_p90,pass_completion_pct,prog_passes_p90,prog_pass_share,key_passes_p90,prog_carries_p90,takeons_won_p90,touches_att_third_p90,prog_passes_received_p90,shots_p90,npxg_p90,fouls_drawn_p90
541,-0.761768116829502,1.7863848856388533,1.2577168403076122,0.036509902451288795,0.0427912123178804,-0.7939822870744285,-0.39153611602043487,-0.2726032728532076,-1.1936523511979948,-1.3363857795239356,-1.1072545067770174,-0.9331326336930634,-1.127594863146813,-0.37230672058340886,-0.7810003929193376,0.3467884699590898
544,0.13474941608876118,0.20564419737396897,0.837215295051852,-1.0239976624098182,1.0976991652933257,1.0370638237993963,1.3734574053417552,0.1988824749284794,-0.36735062290313925,-0.9416385202509032,-1.0009950701370105,-0.5937103988419558,-1.1271865583702585,-1.1426144514011691,-0.9258827206475487,0.22890581128109896
550,-0.22779571940363555,-0.31762258693424883,-0.42156239069184065,-0.6654492151757899,-0.23819634807593565,0.4700841026327654,-0.9221805796472642,-1.2053801132002118,-0.8094411479586674,-0.5405489906553054,-0.6985492142854625,-0.8291686854547484,-0.42106126673662664,-0.643951248343701,-0.49331286099363747,-0.6593995622180083
554,0.897041963125688,0.8403270831146035,-0.4049678033389967,2.6923282443759504,-0.09031803831683151,0.10477345497585491,-0.0828858256254587,0.09609765265017456,-0.7409342099320356,-0.2816870150212207,0.0009811655062784007,-0.2282421618777222,0.5037768764730679,0.3594178202506282,0.3791742172156321,2.1005497491541014
556,-0.586014109083188,0.48937929970129973,-0.36442297798159795,-0.7265872670513795,-0.11964547074590424,0.2885620355318026,-0.7551292479959406,-0.9973829540530644,-0.9317136904733053,-1.0576457722174772,-1.5631783304011944,-0.5552780584240404,-0.7329471283015904,-1.0259819605560816,-0.9226024266175887,-1.071502036249849
561,-0.8995139397717492,-1.6373959470387025,-1.7072180026521444,-0.2201069434532197,-0.4765204096881312,-1.21699262396382,-0.9076333836938261,-0.527593691409886,2.0920246867550243,2.6834736463741087,1.198231045509236,2.51114260440965,2.3619901937951258,2.7086167998000508,2.7661857052285477,-0.7680053146399215
562,1.8779820755632788,0.6781361834511769,0.9732782275299939,0.8581763562687846,0.0860072522446315,0.009927290387352936,0.11239037299326173,0.21507012100576683,-0.3484641262821088,-1.2536911395505361,0.08772027211929181,-0.54724550373423,-0.9438444124851514,-0.6320672319705872,-0.7739324277015238,0.5584304155327058
565,-0.8336018110735467,-1.0085341672063362,-1.007399546131101,-0.204190470479705,-1.257456757720423,-1.482656748386942,0.036942279765989905,2.964284868650452,0.760679772315381,0.5649605959107347,-0.5859607473335465,0.4928737171137323,1.5546745110935802,1.394488662857374,2.5674459857020286,-0.5776683445017595
566,-0.45783817486694034,0.8723114184531602,-0.397029766907698,-0.8531397304462074,0.5953869984184641,1.1895371241756905,-0.1678077458746966,-1.021227463366489,-0.4045747430473211,-1.0463866954490348,-0.6815737846074832,-1.155627331481191,-1.074107201756426,-1.0740707808887995,-0.624768026522886,-0.8199497051591452
567,-0.6179890699138689,0.0671183306611126,-0.6467806509834945,-0.4917393378878817,-0.5636530876367768,-1.9036964004792727,-0.9633437199385106,-0.32897502918697286,-0.2096399131853245,0.6362882290844092,-0.40173248818667506,-0.08933369455261599,0.491558941208049,-0.17568320265060025,-0.05631935810206701,-0.9406286385000382
569,-0.6135237443334721,-0.557090973130975,1.3771816502987497,0.6694362036864359,-0.043892513872867266,-0.16231394313911612,0.08955869084948376,0.4055015363103427,0.3132860474032145,1.4986878113361675,1.5405181322478447,0.6557110899908,0.449159642003762,0.4467786864201937,0.08480952929594278,-0.6953789741065388
570,0.087414943189794,-0.017409408970085492,0.3711953789377532,-0.19715499938594389,0.3179182084530193,1.6339853482473456,0.27332135613014724,-0.31305474115807946,-0.6598525732764102,-0.35853145051777635,-0.6782190277983278,-1.0622935846401294,-1.8541406457939202,-1.6345772626640223,-1.1176367499490378,-1.3631763260755363
571,0.3028128549002098,0.5216664519762578,0.3711953789377532,-0.19715499938594389,0.18127433855489922,-0.1417494805549479,1.0036128144904537,1.488119788783088,-0.7247926917759655,-0.026943961711751598,-0.6782190277983278,-0.5190236910818519,0.017016916933021615,1.2919935984776654,0.31289819183247736,1.796394853396656
572,-1.2582164103317541,-0.7356518084960613,0.012903692552733305,-1.353985710510323,1.4832526092335732,1.3509184679288706,0.34308997892334164,-1.2678965925225314,1.0298758721807488,1.000467573448446,-0.1387544232005116,1.9067133235271634,0.4810430652516555,-0.2831686845395009,0.22304514274949425,-0.32950160666241296
573,-0.827226796616986,-0.64576541512789,-0.5636293348653973,0.6722332314393678,-0.7661284844712958,0.19143523202128787,-0.20487500197858888,0.7385747740173847,0.1852745649116812,-0.21073542920115476,0.1022779811394206,-0.20164426608584446,0.3392197265237035,-0.05794658013522725,0.03999612656606351,2.2236077114120754
582,0.057509425502231544,-0.27227195302910956,-0.023750885699065305,0.3341141838603249,-0.23336164476063728,-0.5432181356436827,-0.16157317159122347,0.36704516893510114,-0.3215982355382559,-0.3963841736054625,-0.9749637427875232,-0.44812047448375086,0.38400787258034913,0.6953825276997587,1.9459968781783685,-0.13141553888077168
583,-0.4849099211755806,1.089005255246388,0.34173426402385526,-0.3948461137593171,-0.7520856056562761,-0.8962105033059011,-0.8516606458571403,-0.2159920995603911,-1.3698606051330984,-0.9679458047979486,-1.3108350837018221,-1.3573166725472743,-1.171912586048502,-1.1784342171169986,-0.8136237351389207,0.1147801425790686
586,-0.9712084905575098,-0.7228984866539196,-0.23288971954571958,-1.5616030577584328,-0.8505554366098057,-0.2565473332600116,-1.2640185470904772,-1.1635633956464473,0.6013264629409606,2.7169482650794485,0.5586305666886302,1.7660822732076222,2.253241998080149,2.9778661034122873,1.9925520189404757,0.6716396811890523
587,1.154506781504044,0.27763529563339556,-0.012440940647573968,-0.6829471937610283,1.8483789181666588,1.805748630765581,1.230458352795959,-0.9273320597416274,0.3395988956057319,0.7659073532782544,0.27267950039431715,1.4296838797962501,-1.5003451834322028,0.7591495827609434,-0.371498491064146,-0.37231339686540393
591,0.5105917167897415,0.6494027449055034,0.11051104985894633,-0.6039134641179799,0.7750699778750775,0.8965294760017998,0.3622745888777089,-0.5001988497884783,-0.8400013821492062,-0.7763974364024063,-0.6621600204671774,-1.1579198324492375,-1.49803218641328,-0.889371813338271,-0.6617363510347312,0.8046402583725668
598,0.13924074687813903,-1.3547227157081954,-0.7896054447184482,-0.2277189292380383,0.00431363264185294,-0.8264226303843212,0.4208355450725424,1.14733111137612,0.951209981543899,1.299782906073549,1.0851478376110648,0.35000238979744247,0.39842196646549444,-0.08251251086309914,-0.659086191304884,-1.1656892041265763
600,-1.3947937919401496,-1.3534607675993897,-2.143252367469018,-0.7398973724701206,-1.882677717152282,0.45045454081382524,-1.3675281533494776,-0.6329485909635078,-0.10387924824439042,-0.6511291259479454,-0.10899587700132791,-0.57080938603435,0.7669598808898495,0.43889731348054,1.9412186224489512,-0.4810395932887255
605,-0.5639876313540735,0.5808878213155957,0.9985335088873217,-0.6611020304039167,0.5067803951739648,0.9583715477765882,-0.10178977353546124,-0.8079304965359296,-1.0969943935216881,-0.07961382167222106,0.6501613551825508,-1.3425700428537464,-1.1970384596913015,-1.3998387590708716,-1.1645056219524887,-0.5391667003622855
608,-1.3880856247646283,-0.5197583925540334,-0.28210346423093813,-0.35895912385739753,-2.242664730760691,-2.009515579655637,-1.4312682967065795,0.39003106443524105,-0.22773832519114937,1.0828530686565603,1.3876475176405303,-0.0028297414103276566,1.2614224012016204,0.5091397924438945,-0.06787290149883851,1.71180658252324
610,-1.386396947620652,-1.1647948946876723,-0.38786276146254106,0.46240161806744656,-0.11598399310314159,-0.5149924660709566,0.19014176703614885,0.8044346681481942,1.3777412650842822,-0.2663708367564579,0.5190451836879408,1.2225370777810831,0.8930159869857034,1.7281261698820622,0.9439039488297108,1.3418959464513045
611,0.10923369557859255,-0.7951048808903651,-1.5734621323695759,1.355282160149017,-1.2495109929809898,-1.6317038201010519,-0.7254248369812476,1.021548183173101,0.3757050240365684,0.06341879581246106,-0.18469840309279237,0.06799121703229237,0.6960638107297987,-0.00869877724109168,0.07635882012578296,0.5293512767998059
616,0.12311431814319372,1.0684696517010823,-1.0760863851253935,1.299900874395391,0.18877240832340303,1.4816720579402511,-0.9992140564066834,-1.81079664381299,-0.8216141515751624,-0.30938352528916835,-0.9539772568887798,-0.9566015690859389,-0.9684237984351263,-1.2215155902322032,-1.0068843906844076,0.4793136584777419
618,-0.2655370767896458,-0.32422297261877164,-0.10597272499019711,-0.41926600557868077,0.40080148366908935,1.2419609335493078,-0.384705214897064,-1.1309925844444628,-1.2913725721548743,-1.4347419495203497,-0.7425261727515055,-1.060932980255547,-1.5783873555284933,-1.3958968233805704,-1.1629848276101442,-1.0280017805608654
619,-1.0453777022565658,-0.7889147225198055,0.6019059226568841,-0.6437320209252341,0.450054957382239,-0.2969505719878836,0.7484353921215329,0.7712163850961159,1.5971638987053354,1.6458981105848454,1.0547045432551436,1.7921377909808838,1.5459964469963388,1.1074468670729352,1.131601113775556,1.5489422125428236
620,0.4671743211120757,2.5693501327351287,0.988861974449038,0.41173286840019324,0.1993886416816394,0.7639367019409723,-0.8757636414344485,-1.5303148713398356,-1.2225053910225554,-0.8726083837399752,0.6042133484770437,-1.1130385746977707,-1.0001310901211065,-0.694193772696135,-0.29928975247305784,-0.26902516992364184
623,-0.3148486941649196,1.2645719916883829,1.9976099000164247,-0.038455501931046826,0.3877873654244002,1.4734584958330694,0.11850910434621137,-0.5401845373505046,-0.7509625902757862,-0.4090166934812917,0.23729224324511816,-0.7786295357402153,-0.7373936844747031,-0.11039160607917957,0.46276483724235207,-0.6471942806698829
626,0.13713763869677786,1.830730731127892,1.3728077061741677,0.9432636857071707,0.4049596355997658,0.6244881096483328,0.47927037254157023,0.1401266327780307,-0.7489479881898187,-0.8703645617992724,-0.34944945734473,-1.4023157049362016,-1.6747810168170183,-0.575141779466397,-0.44584144669334247,-0.3921362978768574
631,1.214717897629203,-0.5920528142127633,-0.1092580312447057,-0.02494140451022079,-0.17136959969628898,0.7645223964509978,0.27640419999752186,0.5470355064373126,-0.47392645539588313,-0.05080413282722915,-0.253772775263356,-0.0909310920303009,-0.027227157608083568,0.19268167629026056,-0.44266811528604966,1.7054243742070616
636,0.4497860639062072,0.9274375357825873,2.7194702614552675,0.8280383791788691,0.08121343424754,-0.1972526901492318,0.7280286912983945,1.250451046326596,0.9683437468555612,-0.039524636273593136,0.4104164280064088,-0.024695379809848723,-0.49260181143047954,0.14770024452866598,-0.3864980525472767,0.008007075037291525
637,-0.5119244044390231,-1.0546911848628249,-0.6480701812583279,-0.31178668694084927,-0.9512015984624966,-0.11254671122355353,-0.3028999923623403,0.9233893558071549,0.3543421351942035,0.7329900387109847,0.48420286164277637,0.33906564480963425,0.755236112719016,-0.02967413127106241,-0.3864980525472767,-0.3111531254980336
639,1.3605449842596369,1.9711872114713689,0.9862463485864655,1.2892523628869146,0.5989101173196859,0.1345471363371444,0.6846716655163987,0.3258784229764256,0.015844137469196988,-0.2835370308752205,0.3374052377233065,-0.8001840901101098,-1.1731095007307444,-1.2113309236927814,-0.8445628388183081,-1.587250419256211
646,-0.276841411535288,-0.4829981622720124,-1.4323243694210943,-0.45626901711755474,-1.4515317823386868,0.34837304758255433,-1.0885302414510716,-0.35152005603512987,-0.39066977767512523,0.9446387473699651,1.606994781685887,0.3555910450958491,0.6477908946659608,1.6981771258278286,0.9959235841129266,0.7203290588778687
648,1.1445813542694736,0.18120646010091093,0.43092774335652806,2.5208696546389624,-0.1811446394692257,-0.6891678438668998,-0.46182023525532206,-0.1749826707742695,0.43217651617910613,-0.7891131534477429,-1.2844148336650378,-0.4178395742842507,-1.0192627974026125,-0.4971189995630108,-0.7394244460666527,0.0164554332867563
649,-1.4682650385155955,-1.24032956528081,-1.4677457195508006,-1.752319280391883,-0.7559049714017826,-0.20716663808840774,0.47864000949805774,2.2506413204697364,0.7074343450326839,0.7418728151476028,0.10584938883172992,0.11870932113030802,0.9818843180554772,-0.14006659993047305,1.7846661546853668,-0.8804912981283496
650,-0.728458343474018,-1.334894430950536,0.7015403641910563,-0.9881406237694067,1.7928642518340419,0.17250846133917544,3.0106139484528778,1.123190694665992,1.0515323159568786,1.6896855779787272,-0.3287537852651423,0.9016432670371095,-0.010810106246812046,-0.6741792824635878,-0.6358276084637686,1.173320677124819
656,1.388884221544892,-0.8570134277458933,-0.6942179109602558,0.16629906256453403,-0.0943632717117186,-0.9270469481737524,0.03077517561112456,0.6653292144064119,0.4418709235168986,-0.48813300166181167,-1.4065136826168052,-0.10589635897118185,-0.301362186964697,-0.5511497258685504,-0.4800912883585527,-1.3913712753994443
657,0.8232207866280474,0.5744766826287622,0.1515184885949681,0.7840260499718291,-0.9698556693643084,-0.19995518198087198,-0.2076745209053502,1.1902084025993132,-0.7951857973251014,0.4119315707633621,-0.4168764621023897,-0.6157741301410097,0.39012203378654764,-0.07162001180767148,-0.02864907536172191,0.15677592805399643
659,-0.2590432841265536,-1.140419728942795,-0.3398199298117751,-0.1336697328276676,-1.5014710684496948,-0.9703886976920629,-0.15580774437194633,2.637722139301654,0.03435201884449029,1.1804701935053727,1.1702172215724753,0.541268638205502,1.2101154849476459,2.2631700455342867,2.3858757115585862,0.6117733903739222
661,0.4406923242964165,1.0681576238697197,0.637625226071342,-0.3552867286516882,0.9290817865989298,0.32140576462189224,0.8531040902266579,0.059863751482558555,-0.4427207375254988,-0.9698115735061272,-1.4028596527014956,-0.9179250332714439,-0.9016898802241546,-1.5031127440603966,-1.212164770780779,-1.841100535933688
663,-0.3019582049021118,-0.5592497615110253,-0.8550487635681555,0.2674417240632575,-1.0272604930449667,-0.9492964377059977,-0.6288343661087021,0.6445831359817267,-0.6483631676957197,-0.3651293918751263,-0.9244035784525728,-0.21937567286817775,0.48388393269497676,-0.4193576757964606,0.41859643065192337,-1.0612409737176907
664,0.5041270569987911,-0.17498542986209337,-0.7780275544365145,1.7369027379906117,-2.090947239856739,-1.1012256546585089,-0.5556296694413345,2.718573016183585,0.04599656087644599,0.21594762877747348,1.3024900650329474,-0.4044915596757362,0.260437228633264,0.12223110338819211,-0.47265980000308366,2.2521022350512996
665,1.0834488862241478,1.3652155414102614,0.9984269745631416,-0.19443992283503692,0.3305190488208937,0.9845568792399118,0.7163988133619843,0.43135383644257874,-0.647227064193725,-0.8347311461619089,-0.04143636235024338,-0.8818203476225837,-1.0420769996944843,-1.1408389529115517,-0.6789222542676905,0.1101752008294468
669,-1.852935230560992,-1.6145844114743964,-1.1486223577945551,-0.7297592538599835,-0.03931394893531891,-0.7194813590689668,0.8761646070833717,1.9350786783120149,0.8923103749767235,2.2489166880889693,1.7016704906846052,1.8563090609155255,1.8231551829796142,1.0990095779241196,2.1729831972804656,0.5751871299596342
673,-1.1530555716313455,0.8091561489148268,0.10618489103594102,-0.6451108939584005,-0.02999170243081741,1.2390042253879738,-0.09510041378222316,-0.32519687519460183,-0.35789047037935223,-0.5785355591175557,-0.6991071903361914,-0.9476360222356842,-0.3038957000364981,-0.46797751123786746,-0.05838528995867574,0.7161340961086372
676,1.2431600186330722,1.111570465342242,1.7997455714376442,1.0848967184865352,1.2801625942640618,0.32801384963943736,0.927614859658655,-0.2650656880083851,1.2650812995215013,-0.4576264403234276,-0.48978461106097254,0.31189318604046357,-0.40240900439563887,-0.21902314847499252,-0.10406168492636664,0.5950194438699853
680,0.3743669904488892,0.3376794223622133,1.1471269606392316,-0.4776636681078656,1.6985891949762155,1.847398328262222,0.7858612759915578,-1.1604250014947843,-0.5606367434517243,0.6467927701571767,0.23086733342036925,1.2367966478308083,0.5372435455630706,-0.7654461151778726,-0.4087631033134441,-0.7183392662200295
681,1.3713884325261017,-0.14796684404302785,-0.6859631403963502,1.5665129329217324,-1.0302025679785691,-0.043806375250653194,-0.35088528344979214,0.909409793455566,-1.2646074268035168,-0.4534841837901585,0.0662391574892476,-0.45176792300913227,-0.0159296348509124,-0.5810821029140998,-0.56436251987442,0.5365538211972575
684,0.20596279141965906,-0.047680253973510646,0.10253766292180524,0.47109756140719805,0.8622119080964915,0.26349955348518583,1.0422254129917787,0.3835076772098595,-0.5575361616355465,-0.4514063292654212,-1.1427159146435508,-0.650241054125767,-0.5352838315607218,0.032775526712215966,-0.20067974134044353,-1.3760713222377607
687,-0.7878301689316055,-0.828310028972502,-1.226356589675611,-0.943386277339901,0.09368507997689883,1.433492864194187,0.5737220826693268,0.4067936426016335,-0.13213067052084831,0.8000553491506147,-0.10483412947867903,0.7356988237291261,1.0296645358562588,0.4634376307213635,0.9712872415115631,-1.0447685448391446
688,-0.2595866184350869,-0.3625565947174325,0.5155630796438637,-0.9119367158200269,1.6604802289480025,1.2803664858357642,1.1032423391139412,-0.740515194673534,0.014060134191375969,0.8764512308137374,0.9470017346630716,1.0501825296568,0.2966929786028789,0.35079478204178766,-0.21948385390319816,-0.4871363553599753
690,-0.7255299462498852,-0.8261994553711096,0.15438614159361003,-0.782660962253017,1.0938377590657413,1.4467376811028245,0.7043240455388446,-0.593790982870739,-0.2704666543085044,0.9432212766510841,0.6241692337677224,0.3250211263809536,0.27006813326283746,-1.1281657903230695,-0.35207591086443696,-1.0429519335131172
703,0.19115477200412467,0.08109534555124107,0.2897856122032438,-0.8411758814188401,0.21424706576515803,1.2367343397008426,-0.6655276293662153,-1.3424509369312678,-0.6808218117387604,0.1362676843996091,0.3414948484064023,-0.3856492313716009,0.07115054056964536,-0.7463676473977695,0.12345980996569585,-0.0911497999824764
704,-1.1772051360697946,-1.1100668151488757,-0.18772292727160844,-0.20186217650731347,-0.0312629006348188,-1.725185803923388,0.06567079801838352,0.9832605681049368,2.260807480493445,-0.20952626820304668,-0.2692656514549525,1.1445685314092113,0.37892975169797516,0.5594002984423601,0.27426570875279105,-0.35966928116808383
706,-0.10258530430402124,-0.11476490027532048,0.8145104811410951,-1.3990247989321258,1.206186336180152,0.9550322659181291,1.2311476531959975,-0.05323733931053504,-0.6072543081434372,0.09195562133059666,-0.8934719800203348,-0.7394087225291437,-1.4821897357120062,-1.6788734270567334,-1.264548423897321,-1.5001757193530714
716,-0.6831132936358816,-1.1025000879495102,-2.1182120439206735,0.1421616978006449,-0.05791928808352273,-0.10808615173898012,-0.29115292180256147,-0.20919973340181988,0.9235920412914771,-0.04075201557943245,-0.6633417067274472,0.7584482752757149,1.067426866818799,0.8330022461139774,0.7341293409493518,-1.3608604610801667
717,-0.9817891486739576,3.0110134162793516,-0.5478918934166721,-0.016759676854841934,-0.020711977142456414,0.5150745944232611,-0.645592067755449,-0.9664385977512074,-1.611264429848205,-1.4508353944623875,-0.6622585778065724,-1.6445962416351374,-1.629732708486188,-1.2379035013646973,-1.0380124106891038,-1.0888978270234244
722,-1.6982348322086445,-1.298973148054792,-1.5791103373483417,-1.7086142078141309,0.12973119933059846,-0.017404911601460953,-0.1225603903850843,-0.18532276457571364,0.5042179001810354,2.4694739291870866,1.6378519182073665,2.246704086065741,1.8237433629372226,0.47120030498521315,0.24767587967020624,-1.561500669321636
724,0.30264942704610515,-1.095606576475733,-0.5609500747797096,-0.16111684174815621,-0.05061544531767024,0.5536817924654691,1.0889889466672507,1.6951045393678865,1.3125269691739099,0.5571454666912632,0.4517764233883362,0.5166095506217658,0.33234461049635405,-0.6638077115201688,-0.646968607543988,0.6265999209711615
725,1.099522980668858,0.5276804828793102,0.5855446834964709,0.4156898993767357,0.8837604647841868,1.3066278890680796,-0.00850004336893614,-1.1121902896019724,-0.21752211096098265,-0.3994192174179885,-0.053570269522718934,-0.5264347241125823,-0.8439456584567326,-0.4705016240674476,-0.42778987901918425,0.29055772315827094
730,-1.022043085531141,-0.6851564019521724,0.3940104891467472,-0.8855816948065052,1.1783278716775152,1.004279576863329,1.2881461731080852,0.022724231774712066,0.5208228297643058,0.5255850077151814,-1.2409371892005219,0.28147211547473094,0.16486721370441426,1.0600916702234582,1.662371463191043,-1.2837885632656783
732,2.4535582628972663,1.3498497487804237,0.48018151076739035,1.2445240776388988,0.3637776571359023,0.5708611200559127,-0.5935048729757658,-1.2318105576196277,-0.5057809028209773,-1.1189103283666737,-1.3720477071687043,-0.8442412762176191,-1.7324306714575406,-1.2301330746606776,-0.42471725581027436,-0.5266228059205086
733,0.9908255739080606,0.12959049713190776,0.6432391341707627,0.589593549401289,0.05728954772920385,0.1389477218946157,-0.6193345199762956,-0.907812514481788,0.3762149661439721,-0.1197241523463661,0.13036671936749367,0.03415366618413288,0.01780192547198828,-0.01986513271114541,0.0008082646141667681,-0.1827743863106953
735,2.6417401025127267,1.0477894797889782,0.48491624562933217,0.2648807951439004,-0.027505974459400964,0.9178771919519416,-0.4105130742817416,-0.7045766742981672,-0.8723056761822394,-0.9707388516294472,-1.5085913046524833,-0.36247164839765617,-0.7360849991358028,-0.46439044404360214,-0.478096351675852,-0.7316706714300596
737,0.8184374117996461,1.4618158541830888,-0.07803490135854924,1.6663926127689823,-0.7174220147760655,0.5569151895780978,-0.794762520661365,-0.5624959884007746,-1.0915270107961685,-1.041035778652669,-0.4322838745858994,-1.2259276260865488,-1.4140321799608624,-0.07829589737849225,-0.31403260211204514,-0.24627839765057793
738,0.08483104787320632,0.9518172516883349,0.2081899084823628,-0.46865082059366997,-0.6379321425384064,0.3082976608826028,-1.0279413400612485,-1.010848936130756,-0.8703527021544984,-0.3325976338319231,0.9134244495779972,-0.8870486725742696,-1.2297847450054558,-1.0366970039839691,-0.919948808650421,-0.4532193301263159
742,-1.3779970791023801,-0.9828854386157903,-1.294448448450304,1.0218242117999055,-2.0682056501567394,-0.8556910399411527,-1.2564746342567854,0.3084056673041772,-0.6449482837847093,0.14061174253913156,-0.13189884387006215,0.14530994924846521,0.7188038861973174,1.338586230409461,0.6253990404304524,1.0752316964175055
746,0.4089629813954052,-0.4673776267485302,0.7699919400367117,0.7828434664390427,0.16002370457222045,-0.5988549269483333,0.3631074464460174,0.7278864888354971,-0.9386247922899085,-1.1091514024622477,-0.748841799968705,-1.0689258945887488,-1.2688873205332392,-1.0319714515322933,-0.8045043802095954,-0.7214879041215713
748,0.6617169924001955,0.3582975193357165,-0.6215274341834424,2.1969626128171784,-0.4303246679556045,0.485860322054762,0.4474844052900586,1.3104622387716311,-0.5651329151046454,-0.8186603807133757,-1.2329675491697494,-1.2849410500239726,-1.6135779022461905,-1.2880614939099346,-1.2042901285731746,-0.9971093773948532
751,1.0409230363598965,2.4262342641019607,0.7102543029224571,0.6317939878500354,0.0278952174068869,0.7213070514110692,-0.5661558349752048,-0.9387166239463912,-0.8599673244009423,-0.8154871721145771,-0.41894905908011165,-1.3438323220484991,-1.8443620936189726,-0.3179456271313376,-0.9156699174121253,0.12104709652720233
755,1.1103879623522397,-1.0776291003280174,-0.3151038031716782,1.6362886871812392,-0.9219382162441682,-1.000914891869266,-0.8244758736102873,0.07852884183551495,0.9343030967778178,0.4723181497397167,0.7216031452492029,0.9169122840415362,1.9513507687546168,0.0734426852702136,0.7928555910958429,0.1253735355443876
761,0.2552821630637993,0.17077266294559063,0.9070013489751265,-0.5184071047763968,1.830196500160515,1.1248775131545596,0.9219953501020555,-1.0120646228159438,-0.6289672417366425,-0.54610039005207,-0.737745456724034,-0.20005341089789688,-1.3054516282011013,-1.0885481957328218,-0.6858066740670873,-0.8481907048827085
762,-0.9261630806064158,-0.4517116126227726,-1.1724913170920206,-0.5184071047763968,-0.533661643464289,-0.7630944776386358,-1.2652768604646256,-1.3058372462291117,-0.029063509470762753,1.4400243675490614,1.084405485045376,0.8202150496391972,1.7605495535448896,-0.37367850219729326,-0.08076703509866186,0.9760269231406968
765,-0.3007605446065902,-0.24162721592809372,1.456428615628999,-1.9375340563392707,1.809180377150013,1.3603905484073453,2.8541687116082275,0.532413795487801,0.8750035815882681,0.6881070128749939,-0.20731188225160652,1.19801378841526,0.6316494827580514,0.9954323106666663,1.0030912505674272,-1.2680694292975523
768,0.021558297076766056,0.8087513251817123,0.18322931148840269,2.012742197249202,-0.6694329938382916,0.14365882491249965,-1.1518433782430957,-1.1790773000215757,-0.4712379836709141,-0.800725989464545,-0.7318504117599343,-0.5135244336736701,-1.3963031859500767,0.3535100946733121,-0.02010478347329558,1.4869104460400406
769,0.462531588701164,1.2293972542589247,0.6483746395602302,0.4196556816783697,0.3268852491886837,0.8733902515294734,-0.2217631891186881,-0.7711072814432889,-0.6963113747758991,0.07648755565744646,-0.5086898915263466,-0.2617364022338963,-0.13318509871355177,0.42119490412995525,0.7130294476951943,0.5015792325196267
775,-2.1642972957892814,-1.6940619333680444,-1.387394092298203,-1.0016345459204912,-0.49303036046723797,-1.2713550732276733,0.5389255182335874,2.4479189049692893,0.0695799670098643,0.8629897108225828,0.09210188133141958,0.5182620362843166,1.3065692985886612,0.8947180547009905,2.123927241722035,0.3737827875120042
778,-1.219079334020596,-1.2735043727059232,-1.5966159338661166,0.522326223973412,-3.122072476050737,-2.5372226888453553,-1.9691747521002543,-0.7304658231995975,-0.9170851310363524,0.13641404706108332,0.0006913125902584412,0.17754107512448394,1.5502087328631133,2.2788364192039627,3.0085271313043918,-0.1936632210610952
779,-0.21109415644255286,-0.7479455813922866,0.42595048373068206,-0.6623883230950156,0.0837690849387746,0.47965361892200137,-0.9546036097911702,-1.5043555296642281,1.8939577259291327,2.4612437164452032,1.7870804519979027,1.881726075261836,1.8754306811292194,1.2911942477993703,1.2255374622240645,0.019591532605380567
782,0.48677492807333095,-1.3777854268727912,-2.0145872407691603,2.0526196681639006,-1.7924704737972261,-2.0759232595834947,-1.0055544261275282,1.2491075247157772,0.2257691481369109,-0.40313049475058144,-0.7226256101186516,-0.629918463875021,0.3719198801523826,-0.814214639616017,0.2590916270003736,-0.9028270357212146
783,-1.0250953791667743,0.31016096247039676,0.7786544032108977,-0.571871308888167,-1.0150298050492028,-0.4214700830183413,-1.217369222956903,-0.8761844504315979,-0.6093397845332209,0.28530526992670596,0.36107090424884775,-0.9494810843158038,-0.3300441519028185,-0.08608448684642082,-0.22603639356270527,0.025893520048822515
786,-0.13640762257272104,0.10244854319945075,-0.35660918396571856,-1.0790600506882457,-0.36764618956058714,0.17673479906473782,-0.41045841051112275,-0.14361398109643003,-1.2944259933714284,-0.6504016313198494,-0.836868063319882,-1.2209339975326785,-0.6286626067630947,-0.5464535626664316,-0.5605910055147421,-1.2565555715234986
787,-0.32630387877408107,-0.6368337861885579,-0.6953071015002074,0.02626502488190149,-0.9341965645579033,-0.12812285538978235,-0.6250683739616142,0.2250109578172192,-0.6837417500606019,0.14434408057569395,-0.6056556482480291,-0.34373543789928174,0.5559917892565893,-0.017205425149834457,0.26380238861893235,-0.9708633328202071
793,0.1356186802170584,-0.09635337264069117,0.5223560743512323,-0.7271949920386586,2.010024918116596,0.9108868243902128,2.1164911032517333,-0.17200015419868067,1.9375448007073908,0.9237108070312349,-1.489887941095081,1.1752867592865093,-0.15992858658251177,0.9277447320353673,-0.5554846076714072,-1.0358624983580766
809,-0.15437124257238283,0.2478708769362872,-0.025982016485565383,-0.187144534673728,1.2944697755439947,1.4765308994318622,0.12196383053164317,-1.3459320662302667,0.5044534608238515,-0.9061378431531659,-1.4847275999790446,-0.8920634241318987,-1.227874404889552,-1.1293888934542673,-0.7799907685870848,-1.0247863967219322
810,-1.1209487727201475,-0.2892709422921637,-1.5342961509963338,-0.8793245844462927,0.09941419281550119,-0.4209388398614932,-0.04067249288468247,0.10650308249936051,0.583526764546967,-1.3028291747565626,-0.9417515065766915,-0.5979717790619955,-0.639820856564847,0.6918330952892922,-0.20400942831712818,0.8687422408559973
