player_id,player_name,cluster_id,pc1,pc2
653,Dany Mota,0,-1.341754986103671,-1.8252477782747099
666,Jack Harrison,1,1.3485977502208268,-2.92055491361804
674,Vedat Muriqi,0,-2.9777641652774647,-0.17949335270943606
679,Alexandre Lacazette,3,-2.627798779496153,2.94161634495785
683,Patrick Cutrone,0,-1.0309848526318637,0.26838238191170055
689,Rayan Cherki,4,5.730827287292934,2.861845765350263
691,Sandro Ramírez,1,1.2101581328902604,-1.6309180645579036
692,Noni Madueke,4,2.209128579760771,2.3704854890082485
696,Tete Morente,1,0.8535427696145617,-3.1003978788905258
708,Dango Ouattara,2,1.7134182577952555,0.9565357244230526
709,Rasmus Højlund,0,-3.598673880467333,-1.4382515431283425
713,Josué Casimir,1,1.6183410340067983,-1.870911039985678
714,Nico Williams,2,4.016947539835416,0.18398559174599416
715,Dennis Man,2,1.2418788504994178,-9.647445491549264e-05
719,Abde Ezzalzouli,2,2.071383779217641,0.21608787477395003
728,Ayoze Pérez,3,-1.1342231433558478,2.856311944058824
731,Jonas Wind,0,-1.741211071829698,-0.8560294622151388
739,Florian Thauvin,2,2.3043804382351265,0.29005421870885173
740,Shuto Machino,0,-1.0035345301886531,-0.12745502673909995
741,Borja Iglesias,3,-2.718708580759621,1.6316699109671786
744,João Pedro,2,0.6817457530243467,0.8125285100206613
749,Marcus Tavernier,2,3.0504201256215238,-1.1952946281688634
752,Santiago Pierotti,1,-0.10443329667502442,-2.9579834156996356
754,Cody Gakpo,2,2.1242303989456164,1.4620990406895056
760,Rodrygo,2,3.9569941998527747,0.7013136856080381
771,Viktor Tsyhankov,2,2.527539594934045,-1.5882169735831277
772,Amin Sarr,0,-2.0161547265972457,-2.2750014767033244
776,Issa Soumaré,1,0.7806256411803525,-0.9798647211600787
785,Farid El Melali,1,2.4317239738174976,-1.945076015423479
791,Lucas Stassin,3,-1.5052763372212543,1.4220327125969703
792,Tiago Tomás,1,-0.11169273625303115,-0.7547516575223439
794,Dani Raba,2,3.319105872132905,-0.9258140940058218
795,Riccardo Orsolini,2,0.9741572458709988,1.43721029701675
796,Kai Havertz,3,-2.671481915190738,1.1057118031133486
798,Tyler Dibling,1,0.9226791136079393,-3.5815281396259446
799,Adam Hložek,2,0.12054849456076185,0.7106369208977018
800,Lucas Höler,0,-1.306103450788283,0.16513528301693509
802,Fábio Silva,0,-1.8218788624538451,0.40363583481692417
804,Lucas Beltrán,1,-0.3410555477864758,-1.984049150139932
811,Ermedin Demirović,3,-3.8438146989160527,2.7501143610780243
812,Johannes Eggestein,0,-0.8884186424763515,-1.5498018273535659
820,Breel Embolo,3,-0.9285894518293785,2.15554297958296
822,Gorka Guruzeta,0,-2.907247104830394,-0.8946269505009677
824,Yankuba Minteh,2,3.170756323759914,1.0969379139351392
825,Oliver McBurnie,0,-2.3664948781979245,-0.43697770893315424
826,Bryan Zaragoza,2,3.0643511095210414,-1.0637466830273576
831,Gaëtan Laborde,3,-0.7855757551781464,1.889942730022968
839,Morgan Guilavogui,0,-0.8102609542003925,-0.10827931730567987
846,Florian Sotoca,1,0.6964610806561509,-1.556398527174924
854,Dušan Vlahović,3,-2.7403564658675847,2.2407392345058055
863,Jamie Gittens,2,2.706440863502706,0.48514200196722573
869,Adama Traoré,2,3.692692522269749,-0.1624336085240618
872,Sávio,4,5.812524686748154,2.469117947052708
873,Cyle Larin,0,-3.487778341709369,-0.7479263108863722
874,Jadon Sancho,2,3.683936773546654,-0.1267687837326544
880,Harvey Barnes,2,1.7058937466630024,2.167800214458776
886,Jim Allevinah,1,0.515670183556107,-2.0015119796144565
888,Nicolás González,1,-0.585042927544026,-1.552447431378422
891,Iago Aspas,2,1.7638848378380496,0.9698428850633761
896,Ousmane Dembélé,4,3.8198683947229015,8.471527054679084
897,Désiré Doué,4,6.8547380824567385,2.7911519278199037
898,Marius Bülter,2,1.122958579058001,-0.4327520150984496
900,Bukayo Saka,4,6.321312136735539,4.3961745460728
903,Deniz Undav,3,-1.1389973650300007,3.245519390469804
905,Miguel,0,-2.7317786846851186,-1.8915504170281439
909,Bryan Gil,2,3.300768626644713,-1.34627967151295
915,Alessandro Zanoli,1,0.6081072263954188,-4.474665671898037
933,Phillip Tietz,0,-2.381724802608012,0.1316257226090886
935,Patrik Schick,3,-4.866612402303877,3.124552149693045
941,Joshua King,0,-1.1273377616518168,0.4905892245060255
946,Lee Kang-in,2,4.360285665517542,0.08522302913921871
960,Alieu Fadera,1,3.5203989080204283,-2.709559465832907
961,Oladapo Afolayan,1,1.524856455858746,-1.6897696421456836
964,Jordan Ayew,1,0.5986687035169886,-3.3214891050622537
966,Leroy Sané,4,3.6386598894519855,4.224905373100056
967,Samuel Essende,0,-2.2362450853820213,-0.5536267397701131
971,Esteban Lepaul,0,-3.29580444705453,-1.008645895025345
972,Oumar Diakité,0,-1.867517015716993,-1.6461123674142373
976,Jacob Ramsey,1,2.0076881505416226,-2.599666119505851
977,Nick Woltemade,3,-0.1933759682151158,3.885958651107196
978,Mohamed Ali Cho,2,2.097922959167729,0.0012174397875213034
987,Stephy Mavididi,1,2.8684205847472772,-2.3664224449974705
990,Dominic Calvert-Lewin,0,-3.4222731277492553,-0.1533620749934329
991,Adri Embarba,1,1.8660813319195133,-3.1683862593576984
992,Zito Luvumbo,1,0.9757198210180543,-2.4618661451147505
994,Joel Pohjanpalo,0,-4.0277472214904835,-0.78916523398443
1002,Maximilian Beier,3,-0.34236960375474407,1.5243348789219735
1005,Malick Fofana,2,3.31541603894715,0.9223276939903179
1011,Mamadou Sylla,0,-2.8173872359748118,-2.93415960590895
1020,Mathias Pereira Lage,2,1.817924142704598,-1.3062953220415974
1023,Alexander Sørloth,3,-4.141802636497914,5.164018084925258
1039,Junior Adamu,0,-2.536201696414769,-0.763756215306998
1040,Phil Harres,0,-3.8332294214942033,-0.023572303409548308
1047,Beto,0,-3.8937112330870236,0.7985193346238444
1055,Facundo Buonanotte,1,1.7400981083833957,-1.918499329555943
1060,Casper Tengstedt,0,-2.492535795050024,-1.00488284130472
