player_id,player_name,cluster_id,pc1,pc2
1354,Faustino Anjorin,1,0.4215265952489765,-0.19547932009796157
1358,Patrick Ciurria,1,0.15895069350207802,-2.255383458150422
1364,Edimilson Fernandes,0,-3.3418743063983536,-0.16254210435453953
1367,Eduardo Camavinga,2,-1.8513118274077474,2.102592362638503
1372,Badredine Bouanani,3,3.4453976107627358,-0.5741396516476259
1381,Carles Aleñá,1,1.3629910251945456,-1.0426060590481645
1382,Maxence Caqueret,2,0.15141081418330024,1.5952344293538896
1383,Joe Willock,1,1.9623800783488266,-0.9298274162626211
1384,Gavi,2,-1.087103229246789,1.6064519445597645
1393,Tom Krauß,2,-0.9725936363425213,1.7464899531853229
1405,Sofiane Diop,3,2.7263875103487005,1.1572701827493326
1409,Christian Eriksen,2,0.014779015266151361,1.7767590826147455
1410,Rassoul Ndiaye,0,-1.0150857449673774,-0.7740043994243915
1413,Hamza Rafia,0,-0.8144609011737947,-0.1212348432259454
1417,Jeremie Boga,3,4.5849564854553035,-0.09106122047359781
1425,Yann Karamoh,1,3.1021367582948494,-2.754629876432425
1426,Han-Noah Massengo,0,-2.5544174203877685,-1.2761022364482881
1427,Edu Expósito,3,2.107135400688341,0.6895422398104943
1428,Angelo Fulgini,3,4.26848958376205,1.6035694325583774
1429,Louis Mouton,2,-0.29053474518692024,0.4955693256960731
1432,Aimen Moueffek,1,-0.3439937037385071,-0.6595308627279325
1433,James Ward-Prowse,0,-1.8575502181797163,0.703828822198308
1436,Ruben Loftus-Cheek,2,0.14984886342822032,0.06164487091854133
1441,Alex Sola,1,2.0281054539570174,-3.179467717264029
1443,Khalil Fayad,2,0.025996148888341914,0.33628151739353207
1445,Soungoutou Magassa,0,-3.757974895465164,1.4055957713123268
1446,Amir Richardson,0,-1.1246138037750826,-0.040255033101607
1447,Giovanni Fabbian,1,1.3299878949347537,-4.1901412437734225
1454,Cesare Casadei,1,-0.6618746572451095,-1.7209082662903943
1458,Fares Chaïbi,3,3.417934786546643,-0.638587375761897
1462,Gianluca Gaetano,3,4.029978573994298,-1.7151667354874827
1466,Coba da Costa,1,2.4783759779434136,-2.786048750629489
1471,Gonçalo Guedes,3,3.750055610113868,-1.389856519167699
1473,Marco Brescianini,1,2.156609959414496,-1.080282445489543
1474,Oussama Targhalline,0,-0.8823333641210642,0.23259447762633365
1476,Mikel Vesga,0,-1.8592797777437082,0.9447267654436221
1478,Lewis Ferguson,0,-0.903373891387086,0.2666786375717151
1479,Leonardo Bittencourt,2,0.1477472182789398,1.1770212508547666
1480,Kristjan Asllani,2,-1.4413938139960534,1.7875370833938737
1481,Piotr Zieliński,2,0.09293205045160158,1.965321100768468
1489,Stefan Bajcetic,0,-2.4588995243042797,-1.0662102850739061
1491,Jean-Daniel Akpa-Akpro,0,-2.1952774828581108,-1.9944247182968415
1493,Merlin Röhl,1,0.8442997253266038,-2.4723637455956444
1495,Nicolò Fagioli,2,0.0465996118404258,1.3963577642441944
1499,Alfred Duncan,0,-0.6568402700002485,0.03362754899289304
1500,Ado Onaiwu,1,3.121049664152146,-1.8405439295199995
1502,Junior Mwanga,0,-2.1960019161830093,-0.4654592727836075
1504,Thiago Almada,3,2.8893782216428323,3.751426903069204
1508,Fisayo Dele-Bashiru,1,0.8912688501773764,-0.9351186390976925
1512,Antoine Joujou,1,2.5304198952828814,-1.7653040573697294
1514,Beñat Turrientes,0,-0.5833602683935516,-0.364469127145584
1516,Arthur Melo,2,-1.521995322314042,1.8856787737762972
1519,Issa Doumbia,1,-0.23726178569180864,-2.77898376209422
1520,Arne Maier,2,1.8461507136499058,1.6425412998199418
1522,Matt O'Riley,1,1.9771379059189433,-0.736004818918033
1527,Damián Rodríguez,2,-2.1196007271384194,2.4348534657872576
1528,Baptiste Santamaria,0,-2.154797867182206,0.31748881685388336
1531,Mattia Felici,1,1.8187213348323756,-2.151443497042346
1532,Aljoscha Kemlein,0,-1.0680501389137822,-0.5440338647580288
1534,Jean Mattéo Bahoya,1,2.005248299269702,-0.7808119074669032
1536,Ivan Ilić,1,0.9754959421410534,-0.224857777866843
1545,Marc Roca,0,-1.7660724946267985,1.0389378582419608
1556,Romain Faivre,3,2.5862878312266746,-0.19829113792702988
1558,Oier Zarraga,1,-1.321564831812762,-2.325391329700593
1569,Matías Vecino,1,-0.9299630994384344,-1.8865594424571899
1574,Grigoris Kastanos,1,0.47039006743912914,-1.300166528139076
1576,Julio Enciso,3,5.152934478300665,-1.52361817853292
1578,Fabian Rieder,1,1.9461041694113954,-0.4943113294068101
1581,Mathias Jensen,2,0.2628602799103986,1.2659140306893917
1584,Jack Taylor,0,-1.2366900583206897,-0.17630798802718878
1585,Mathis Amougou,0,-1.3867610591602677,-1.1721042314607029
1587,Tamás Nikitscher,0,-4.215877474660742,-2.417308910282726
1588,Conor Chaplin,1,0.639245598151672,-2.085735043916842
1589,Olasagasti,0,-0.9507514480286459,-0.6654500840918967
1592,Matteo Pessina,0,-2.7081954324252386,0.1394032085190125
1602,Gerard Gumbau,1,-0.40220253660613164,-1.072985863449494
1604,Junior Messias,1,3.1167281437504406,-2.1422098092407222
1605,Seko Fofana,3,2.341445324319528,2.3559743082613496
1608,Edoardo Bove,0,-0.5901332672236788,-0.4591311271400143
1611,Tommaso Baldanzi,3,2.6791408046796454,-0.0725159919247331
1622,Louis Leroux,0,-0.6191219768386653,-0.7420372783564368
1623,Pablo Sarabia,3,3.372671816165247,0.31331779034577806
1624,Albert Grønbaek,1,3.393971962268608,-2.257590341806397
1629,Senny Mayulu,3,3.119039771923814,0.6834980111244742
1635,Sean Longstaff,0,-1.9330223218698808,-0.6447248328436015
1636,Roméo Lavia,0,-3.809629676528816,-0.10978041616178884
1638,Moi Gómez,2,-0.5778772938450044,1.60903368232726
1639,Nicolas Höfler,0,-4.411779783494728,-1.0899426438367594
1647,Luca Kerber,0,-2.685840117766349,-3.38092869436659
1660,Amine Adli,3,4.619214213734551,-0.9183797126576017
1664,Fredrik Jensen,1,2.200507215595751,-2.6780030404601214
1666,João Félix,3,5.2879605632946864,0.028835896959811202
1667,Nicolás González,0,-2.3279383557557143,1.2524326538379582
1668,Lennard Maloney,0,-4.62670189557892,-2.789073763134308
1669,Ola Solbakken,1,1.1683939578475717,-3.0213456556163663
1673,Alex Scott,2,0.33973355099624786,1.2168065949788531
1674,Cheikh Tidiane Niasse,0,-2.6531704957637507,-2.0453209700588064
1684,Teddy Teuma,2,-0.27458727452801374,1.9056594161070362
1689,Marco Asensio,3,5.2660421764839525,0.2598718628946703
1694,Angel Gomes,1,2.161616954707677,0.3271192721044398
1698,Dennis Geiger,0,-1.844246953768066,-0.0847609926432384
1701,Mathieu Cafaro,1,2.659776054654821,-2.1099554662765514
1703,Chuky san jose,1,2.061288706670309,-3.8508386477986463
1705,Michel Aebischer,0,-1.5006631416198697,0.07973073338398068
1706,Rayan Raveloson,0,-0.7811656210461643,-0.700510854971352
1707,Oscar Højlund,2,-1.1993602182874008,0.9838209532738569
1713,Yorbe Vertessen,3,4.309878962355396,-2.4674796271717305
1715,Medon Berisha,2,0.37149265415339616,0.29832949906868095
1722,Jorginho,2,-2.5078858365064876,1.7742366701020682
1726,Nathan Broadhead,1,2.174901516141506,-1.9521410669834327
1730,Juan Bernat,1,-0.10750640185831231,-1.9633606126636243
1731,Stoichkov,1,2.4627180850270594,-1.9692520572645669
1734,Sergi Roberto,2,-1.1247082094928689,2.0881334284724757
1735,Magnus Kofod Andersen,0,-1.1676191953051032,-0.9303510043456296
1736,William Smallbone,1,-0.37834039962827976,-0.9670441035933643
1738,Brajan Gruda,3,3.876941709757838,-0.29189637395531987
1740,Enzo Loiodice,0,-3.120875642674378,-0.06456404855679379
1747,Can Uzun,3,4.737155871447945,0.1832256257906147
1750,João Palhinha,0,-2.303399994711175,0.16070296801509237
1753,Finn Ole Becker,0,-2.2637777206596135,1.4540821601436007
1757,Assane Dioussé,0,-4.364146146847204,-0.0706607076897867
1758,Glen Kamara,0,-2.7622783201327135,1.0949180174184971
1759,Hwang Hee-chan,1,0.37809938481287014,-2.276245880830908
1764,Nahuel Estévez,0,-1.9807335865425106,-1.032663364569071
1766,Mert Kömür,1,2.9496637738936347,-1.8064128847253451
1770,Adrien Tameze,0,-0.7290071199669136,-0.6515764256533243
1771,Ismaël Bennacer,2,-1.1236147815647282,4.330895193307173
1776,Darwin Machís,1,2.5854092080799465,-1.6393029532575651
1781,Yaya Kader Fofana,1,1.0522856562401486,-1.4660459567991615
1790,Tom Cairney,2,1.2515349767230015,4.278486348886296
1791,Florian Grillitsch,2,-1.5614782996102134,1.298795200133304
1794,Mason Mount,3,2.700383895073485,-1.1450926707039328
1805,Iker Muñoz,1,-0.6305929700147359,-1.1060571262259808
1810,Denis Suárez,3,2.8441827239597917,0.8354473795144151
1814,Adnan Januzaj,3,5.368671822236561,1.5971813408699433
1815,Gaetano Castrovilli,1,0.0006328508017616574,-0.5448532218334554
1817,Antoine Bernede,0,-0.6443590389828286,-0.5655189940490384
1821,Ibrahim Sangaré,0,-4.894876085455349,0.1551045065259913
1823,László Bénes,3,2.7585235129337544,0.2792750787809629
1824,Nampalys Mendy,0,-3.868180150641105,-0.34453138789425114
1827,Ilias Akhomach,3,4.019987245108752,-1.5489173306839208
1828,Martin Terrier,1,3.110928258422186,-2.3901269573238615
1831,Mahamadou Diawara,0,-2.6810015873033133,-0.4404861344787551
1832,Ross Barkley,2,0.6263397289262851,1.9925535744247582
1840,Tim Iroegbunam,0,-3.2289536583067378,-1.341677288453116
1843,Matteo Prati,0,-1.9821914923214248,-1.496855802038588
1844,José Gragera,0,-4.82993217161902,-2.5744368853386344
1847,Daler Kuzyaev,0,-2.520869220997651,-0.41665544330318904
1848,Lucas Tousart,0,-1.0406701557059301,-2.490079817961883
1850,Aster Vranckx,0,-2.99549525862374,-1.867289404703031
1855,Yan Diomandé,3,3.7877094152679778,0.6690426730782071
1856,John Joe,0,-1.4563485859994358,-1.9105678545446039
1872,Jhon Solis,0,-1.2641203310446885,0.18220986765768332
1876,Hong Hyunseok,1,0.7926315461616416,-0.09779058365821933
1877,Douglas Luiz,2,0.857809408873845,2.553358084332132
1884,Amine Harit,3,3.3539957250619272,1.7304087074046033
1886,Diego Gómez,2,-0.36049188411436695,0.9359225337746476
1887,Rodrigo Riquelme,3,4.674632423660554,0.9095270957980041
1890,Tino Kadewere,1,0.660303603103252,-0.9077892873556611
1892,Justin Devenny,1,0.08906200942366131,-1.1025369084572452
1896,Kacper Urbanski,2,0.7494523907331518,1.2550275127933586
1901,Jonas Martin,0,-2.6129341634707997,0.533977139185349
1902,Óscar Trejo,2,1.6277151762890198,1.54278143236431
1907,Tommy Doyle,2,-0.9837582232262239,2.9204197439367623
1908,Carlos Benavídez,0,-2.6929735762208407,-0.8478631525566811
1911,William Carvalho,2,-1.2362312282776613,2.637451764109242
1912,Pierrick Capelle,0,-1.9515829884766605,0.03380958540943854
1917,Peter González,1,2.045092425772429,-3.422288049894432
1922,Samuele Vignato,1,0.7542963232755139,-2.248245411308078
1923,Ismaël Koné,1,-0.0749976031670963,-0.20634333467991084
1928,Abdou Harroui,3,3.4485192292600018,-0.8456160941627106
1932,Pere Milla,1,2.7072133692082216,-2.2885762205033187
1936,Mohamed Haj,1,1.7362106681178566,-1.67519644919366
1937,James Sands,0,-3.6918692460129274,-1.8095337245931642
1938,Cheick Doucouré,0,-3.4517953216716033,-0.24857416707852734
1939,Mohamed Kaba,0,-1.919932331005616,-1.6401586334113434
1973,Tajon Buchanan,1,2.6644184701176448,-1.5720277995780398
1975,Jacob Bruun Larsen,3,5.377162353823266,-0.5828151446905799
1994,Salih Özcan,2,-1.9591741070544246,1.7100236040345722
