player_id,goals_p90,assists_p90,npxg_p90,shots_p90,shot_accuracy_pct,npxg_per_shot,xag_p90,key_passes_p90,gca_p90,takeons_attempted_p90,takeon_success_pct,prog_carries_p90,prog_passes_received_p90,touches_att_pen_p90,crosses_p90,aerials_won_p90,fouls_drawn_p90,tackles_p90,recoveries_p90,passes_attempted_p90
666,-1.4613292444176653,-1.241930647821567,-0.9831467413948991,-1.4533839327882987,-1.5373004128099002,-0.07816557585681393,0.17922891284281905,0.2961058717481975,-0.8162547692416559,0.4634288255132943,-0.9627950439776511,0.6173742591289485,-0.517947038987822,-1.0125620201662187,1.5870490353575146,-1.2801065239904288,-0.3088212240386621,0.6458210292006201,0.06974730647335489,0.289607045697458
674,0.04248744697393656,-0.49509058220301855,0.2327511175407264,-0.087473374244339,-0.8802686197437788,0.405625922365512,-0.5773604730962617,-0.1943251342263979,-0.38176578226854174,-1.1769268949351324,-0.5025385934736591,-0.9755160510767903,-0.9131548246888105,0.35106638731300516,-0.9012401880374162,2.2943265693496895,0.5010067569895794,-1.4638069891742287,-0.8747699429001936,-0.5456933511705864
679,1.640404248154404,-0.4925416399995417,1.4622435919546355,-0.018101921249920137,2.730714152166568,2.4415440549595995,0.05018458483412012,-0.18784311170087772,-0.5916631923576322,-0.9399308743459108,0.5791506701187397,-0.9246847864837341,0.06270667994476586,1.0528705840127404,-0.5861406955214299,-0.5298919430392877,0.04162633686152782,-0.8191175392672512,-1.7197460735322327,-0.20679138615737883
683,0.05091404535144007,0.25977609867865104,-0.058721821750467286,0.9329767795033327,0.016160562341960682,-0.8687275934917661,-0.6244953369691196,-0.6981988013505314,-0.3748807131356934,-1.270030502030686,-0.2046673517527172,0.12984640645966047,-0.0013191070386597372,0.5197163264031714,-0.12641852992977717,-0.19327801588797444,-0.28185471629855935,-0.5347218263822501,-0.6609360811051117,-0.5832579017638472
689,0.2774107767185877,2.89990311148091,-0.46401297575677347,-0.47667105120964937,0.5949215760793771,-0.3244556539214504,3.4981795647016627,3.4306301037057847,2.6433874966721627,0.9789192630174529,1.2159873037287399,1.2916688713243767,0.5112628929012287,0.922240907693096,1.467332802967216,-1.2750014068372233,0.11374910943193443,-0.6221073790250026,0.5274847129259548,2.4629906303853764
691,0.49870277320703715,-0.10845214115270745,-1.0277005225496727,-0.11086747644218593,0.21701001115998517,-1.4997044447103578,0.06460226831331643,-0.024096662025112278,-0.3666478026333145,-0.3055297818447302,-0.6570016074978767,0.11054326164340429,-0.5778545086629757,-1.121613732626073,1.517439581358713,-0.743606805914197,0.635209533846174,0.3515854008044011,0.948105289143665,0.44627303114983513
692,0.06175507849059055,-0.10789460130683047,0.9231836353342993,1.6151835728329826,-0.00963781830417654,-0.11695413383347145,0.468520755351171,0.2727039878460605,0.06632466454640362,1.0841925789579685,0.5399812836891591,1.9903130251204062,1.2576489585236554,2.512100852908408,0.6688135809685556,-0.8024357303518527,-0.4816860255274679,0.20851748847933957,0.5817145406469012,0.4602546573276932
696,-0.9059477439845401,-0.48141760722633054,-1.1605225499761371,-0.6895752371357587,-0.7242444267980038,-1.2952636872377217,-0.8835425066719531,-0.23393916630448597,-0.7932108363909971,-0.035211209948332454,1.7398675960119236,-9.758254477367116e-05,-0.16004200712993563,-1.840023568980708,0.5374468659482751,0.3612782468399855,-0.5450546800615053,0.36381244064104423,1.4253412128756218,0.6557675191365204
708,0.0838369626320904,0.29123329735845643,0.6168168942957309,0.5962561783680342,-0.7068177740518485,0.28876724363337136,1.1348080123222162,0.5306840493444807,-0.3478973608089252,0.692867685500961,0.958727384820621,0.8084166068254814,0.6927620971811836,0.8709258614628083,1.1017977501743215,0.6266127383135748,-0.9291855002951452,0.9052583776740242,0.9616291141195514,0.17762544953395581
709,-0.6394001330211948,-1.241930647821567,-0.33621505537446567,-1.211722638455641,0.3698166456249985,0.9495900823257022,-0.7651014681053259,-0.8933057180043474,-1.4437189827455872,-0.8200114358187554,-1.326879936840916,-0.7178242402708436,-0.9007015803186099,-0.7855129080933826,-0.9916587156499351,0.15661143970087288,-0.24083550841530385,-1.9558640163099936,-1.4025410221455035,-1.5112363819548973
713,-0.6358274159017885,0.29737516594205193,-1.0065870567769948,-1.5076537853895409,-0.46764295675652445,-0.04256918463010728,0.09677402866514145,-0.1363115195050056,0.09749953282502935,-0.2416565643903896,0.6997678809340241,0.6356514328314612,-0.005124815431264327,-0.7159092842624816,1.0622566828707964,-0.915925957699375,0.834079380800426,1.0340521340814344,0.6020198471599137,0.11820829183428413
714,-0.38433420946629704,0.6831656135048026,-0.6951535707999449,0.12855352672357484,-0.30856372185284847,-1.1818051972700852,0.14953430846227675,0.9190988796034131,1.1992541228279328,2.3637042662207866,-0.4679572098092469,1.526907780666309,1.8291005546784433,0.4261292118029863,1.365308434001039,-0.790228180533228,0.22205595889857624,0.4580668147318831,1.145545972034804,0.5954175761677822
715,-0.6348023866002505,0.2989183296651229,-0.2634866266602289,-0.1728084922965553,0.4219887493271701,-0.30139718185480446,0.5081630519679274,1.2973798228408575,-0.12102041771781008,0.536353274664039,-0.7988695960869026,0.5416401965820313,-0.1626672189774556,-0.3742150839745903,-0.012012813396379522,-0.9153425501105226,-1.0947178209628587,-0.7836315456404395,0.14681509351952765,0.9349081566045957
719,-1.1640509099426186,-0.46723465233619715,0.2826419377610743,0.5748904863822155,0.4566124782840234,-0.16303812732105344,-0.6440368388274785,-0.04771486334569955,-0.1124710550540002,1.151079277810774,0.6092497092138911,1.522356125784991,1.1582381212502542,1.6259895034536114,0.4066533452492604,-0.031279993489363875,0.41355741248770916,1.0483508401013675,1.4213164056196912,0.8171443914639144
728,2.4380073585518174,-0.4617291985611744,1.8489748018846457,1.4604772912400945,0.5150354207236405,1.1940803726933782,-0.09100036764886668,0.3483763170283652,-0.5476127048024504,0.6323197879683736,0.46363639614599433,0.35670962194517836,-0.4551206304423738,1.1906606095280812,-0.6434529105831012,-0.6623511238561589,0.48690715568790316,0.4129058195195203,-0.49070984788650146,-0.8802658596526088
731,0.5643308909358761,-0.06924739117636841,-0.7424511886372902,-0.8054435799628221,-1.0508141383840177,-0.45242576546193963,0.5393641590028422,0.506276045544584,-0.3218090746307667,-1.437828589621582,-0.8831426786938251,-1.2381068487717657,-0.9925666181724855,-0.3033205263753552,-1.038607861481765,1.830775202153488,0.5482577502006684,-1.079537918055832,-0.3589614415252351,0.23373124492408012
739,0.35285160582020336,-0.06325207800333578,-0.16254449094927154,0.01001480909996659,0.9791133186202473,-0.31566936650057864,0.34366627049715043,0.9038507709752479,0.3590789843422403,0.9588677798630556,0.31901394486470963,1.1152494020809436,-0.0033062020371271944,-0.47802508878383676,2.0207784919764435,-1.185005813664336,-0.26430815675638536,-0.11570696819353614,0.03656014154834981,1.084717274860606
740,0.9998482641963647,-0.45493789050309624,-0.4250203615886335,-0.10895011036002007,0.6846345219547182,-0.6074401469852976,-0.07705898410849607,-0.015241166982872685,0.36218511881335635,-1.5474652180435324,1.4418954045535464,-0.6003208186864607,-0.7266478627584503,-1.0728102914496886,0.06685719051431874,0.027819781316912998,-0.4074873550954211,-1.300197915914407,-0.7256907133151341,0.6660533316765771
741,1.0010018959840188,-0.06083675306518397,0.9470508725076553,-0.2932019186041548,2.970638021157534,1.9252497289225614,0.031030344438220246,-0.7073035484857365,-0.08705230913104932,-0.8263864041066473,-0.562432415238152,-0.9662819311692483,-0.7256416287211211,-0.4412087566334277,-1.093257681276663,-0.5981096770024351,0.20778832964949473,-1.0716684137014605,-0.8950632221030778,-0.3844407307319811
744,0.797336175751211,1.125107629965353,-0.3871175506669992,-0.5356014660602206,-0.22642552618114578,-0.1270518664168763,0.9644417144781613,0.22161010505154247,0.3673832699303152,0.8374239534675602,-0.7645740636933159,0.55607744887865,-0.3569377797753462,0.796329437636257,-0.3528763352431706,0.5408618818769273,0.8927198949461513,-0.46206770557352334,-0.33589378961128435,0.48043721867017586
749,-0.8726638431646206,0.7397568909135714,-0.21222337812201728,0.4117547021962233,-1.0183562337753593,-0.7127075247976028,0.4655003167219764,1.2402521142985898,0.8301012892491426,0.3281668834858059,0.39414094096068064,0.21320516404344647,-0.3277868616799438,-1.2171788743144631,1.4168282200043167,-0.006105716257984325,-0.1763599265482374,1.4401500906740379,2.2498968799808754,1.4893499350781398
752,-0.604228023637287,-0.4484371759356749,-1.0431886551933849,-1.144947449436223,-1.843912009378623,-0.6267740793385111,-0.3930573379927655,-0.15329489180601363,-1.209252729290198,-0.1576085345622619,0.5935624981600635,-0.09934391287747084,-1.1321738594594835,-0.484490225073983,-0.5459147391498018,0.7912028129179112,-1.4317860271850267,1.601529900990549,1.9116010105324803,-0.6869358918639068
754,0.8115347196679119,0.34669659253292706,0.30704053987883656,0.4191014266500564,0.13806918301757695,0.005960532623257017,0.6767251131577812,0.8586900544790108,0.1539087697909734,0.21895649603646777,1.3186895576776168,0.38528617835927914,2.4121311643387116,0.4405503705175307,0.9263149244911582,-0.42754033997073526,0.032769493024371855,0.5190660994691111,0.4548582954521314,0.3801787278414657
760,-0.09233219299679665,0.7510631994851933,-0.7504696099253848,0.24391287370318585,-0.06643715021182749,-1.322871876509922,-0.05613777881925845,1.727109634271308,0.3884454880452982,1.3560703062363848,0.5464083366237471,1.5110709632176926,1.9700941509918777,0.9959220166385377,1.0455310902617663,-1.0323626092992937,0.4178897075499706,-0.00800125511718722,0.20799859906680998,1.9613444223845928
771,-1.1434147619222153,0.7666904382251835,-1.1400362811406572,-0.930296418540062,-1.4209264781814996,-1.0353587270126494,0.44101987566062384,0.4997207006923544,0.17480386293012148,-0.6668910692621729,0.34252092743696316,0.4835992847635833,0.9297532781344111,-0.6774059845662231,1.6241081190486182,-0.8905293872087174,-0.14969353806127325,-0.16406094304687,0.14504954975452564,1.3265066422740024
772,-0.587741968614616,-0.8389424844647309,-0.9886805556103373,-1.6840980180866334,-0.7568345306349699,0.3151516028557321,-0.5422531736597592,-0.3592659509643795,-0.7412141798226775,-0.7486593307185865,0.2933134434746283,-0.5278332613377404,-0.7723960707719925,-1.1862871213338149,-1.0264918452575669,1.227322794053238,-0.7620544310779903,0.0929611866484942,-1.0232907814837358,-0.49149821968884705
776,-0.32373792595612627,0.3742595257251981,-0.7674786610276596,-0.4089967325618178,0.837366268186977,-0.87671487251088,0.021141185821551754,0.11952524203776067,0.41648858013487905,0.13028999788985132,-1.3897401291742646,0.46658409517418015,-0.0017022653408088556,-0.2429824419707378,0.2837989996280049,1.6333714104760433,1.609678931215769,0.3328474336141391,1.4307514278390931,0.044025244278235856
785,-1.1373344628371647,-0.0240250574547101,-0.833400234075632,-0.20440516282458132,-0.9033871250988027,-1.1379124488567607,0.029224316207617174,-0.10819633656803068,0.8906841359991405,1.5330337060147732,0.4913612428044741,0.5006862073857384,-0.5705761618531761,-0.7823006536185647,1.1615966102993405,-1.0964633998222928,0.9609047151838642,0.5626937524739658,1.539017528739987,-0.057892088900937104
791,1.2843802374786615,0.38710682440204064,0.33144710225475643,-0.3232012907273719,1.861758366467393,0.8535094471725596,0.19934936552178695,-0.6595523444201971,0.20012621528909796,-0.6043003208720672,0.2140672180855143,-0.7347150003335889,0.11378809816526021,-0.2858350173016412,-0.44393104416465606,-0.5141634845950339,-0.26783438151551203,-0.41433326103233137,-1.356543360516775,-0.3827430716588296
792,-0.05820876679453411,-0.8340227775872326,-0.19315813951459074,-0.447053804530364,1.2635841454559071,0.10444217131003601,-0.242122014014644,-0.4976812476965724,0.20309299995731894,0.7635736365683252,-0.44445568775755845,-0.5120800324302223,-0.33421373969606355,-0.510091072188791,-0.32537532154113824,-0.881314982755248,1.0749190565101368,0.9125442999506834,0.4120049177402717,-0.36627627479947433
794,0.4262635202910907,1.212029205892601,-0.8236553194573858,-0.6329063620585489,-0.8320987922893782,-0.7653111838361908,1.2089762152927725,1.6667315453928195,1.611363630531825,1.015416464367697,1.3429842928111468,-0.08935007538947018,-0.7816146242710821,-1.6497059257935922,1.2157154107610857,-1.1696055911621543,1.4643159674219806,1.1687466471124357,1.1290439578092544,0.5268695257741824
795,1.8808379501408017,0.3949137132465618,0.5956232674766913,1.4928285410672129,-0.38669517627227556,-0.4234939809890714,0.37158351459625544,0.3079049659396533,-0.492971080551787,0.5980816012265272,0.6590131120937595,0.48718005577586593,0.8270117821336348,-0.17423447196246525,0.8941903081638104,-0.10402126443489595,0.9799540830272496,-0.4070850966864725,0.023787932910071637,0.5195339460473465
796,0.6584739005687614,-0.012333163787188114,1.115968576963495,0.27514893436224086,0.2710156466069896,1.3906346138501249,-0.3490270070983424,-0.7305515446077042,-0.9598652291359145,-0.5121956111590831,-1.7684913707876624,-0.3437664745260251,-0.5502218526521656,0.45403620952830837,-0.8021423241064135,1.2055636313869238,-0.4862195813288554,-0.4046569395162938,-1.036388865396636,-0.10110749401906828
798,-1.131443237497008,-1.241930647821567,-1.2328195346219066,-1.3358556821982845,-0.608754004335879,-0.7735937120766734,-0.8737846415783165,-0.48916536463089905,-0.7249818359456577,1.3948274147865087,0.13289255126123695,0.6940275043117524,-0.8712878307625008,-1.711631190165989,-0.10855713040249468,-0.8115566762038028,1.1876767728660296,0.9883424090844812,0.695778263396194,0.40795377361598145
799,0.4341889869222227,0.40103766328797136,-0.11228598010543481,0.6701543295604782,0.4142479840968745,-0.7570177431737822,0.270051235876967,-0.4865928488058225,0.6858273972072891,0.3644292373927396,1.416151832815529,0.2981768689795457,-0.754467464192424,0.6918042411387488,-0.3971540276259942,0.5615606654706777,0.03450753416936613,0.1270789964045803,0.07902068736787302,-0.155958422257944
800,-0.04464234987445529,0.40455768109431256,0.3230914500219169,-0.9405529619732704,1.496749452881984,1.8304841067471764,-0.05899546437383971,-0.3221091907450033,-0.25068998374131657,-0.6737808972191314,1.4268359238530472,-0.9684748666017654,-0.36982911689489617,-0.12427842404029978,-0.6534792053895461,1.5848238556183931,0.03891510115397374,1.1830902262096559,0.17441976553541666,0.30089563887156423
802,0.8896668607190635,-0.006402629298276959,0.1607846671749312,-0.16189654095048606,0.7569093661539139,0.36679879636816937,-0.5742911925870064,-0.8045410994429747,-0.4854466852090073,0.03763432501596655,-0.01871229349505833,-0.5421188574461335,-0.4256893377042653,0.27308190770623597,-0.35574284943387974,0.9008688436884413,0.835037872665347,-0.8006241579022209,-0.7155557909547353,-0.3932793143112541
804,-0.29767598217551094,0.40720760866231004,-0.9991456744268552,-1.4558833250031236,-1.6100341219526502,-0.1068828752281351,-0.00018430144910926442,0.24529172171917557,0.45888188441952416,-0.8524550444610487,1.0811297562077917,-0.8645981863542167,-0.899636624226047,-1.3742301886260035,-1.0172395467831061,0.2815361310066462,1.1008598983309903,0.21478186943977648,-0.2223540808702997,0.2862068192395561
811,1.9154637730337456,-0.8276457812331645,1.969505221034278,1.0289069150239394,0.6205689031608147,1.8064310615080512,-0.6262839602735767,-0.6348147851355208,-0.004643501594321948,-1.0936842679375076,-1.950276912719336,-1.0144271940124594,-0.4888475471189403,1.122283777256739,-1.2687478819335525,0.3627224903469653,-0.16073411614769453,-0.7930280767104757,-1.37553149521529,-1.049640088300946
812,-0.8347932871972611,0.41699742022265684,-0.9922279169201031,-0.9239186478528119,-0.9685392765538673,-0.7685625895504282,-0.507364050085962,-0.14646784715818129,-0.7143511359302365,-1.552430292926598,0.15327525252177585,-0.7599881510807939,-0.045601732020840315,-0.46746325815975615,0.11993612955230827,0.12922742683065716,-1.4781277531211487,-1.637504723221863,-0.251616234714832,0.08218591764763312
820,-0.02346412066006505,0.42781063956895293,1.5480128181966835,0.2069226727969876,-0.2910588604801914,2.2004051746952062,1.4183768800060255,0.519484134849629,0.7241029314858551,-0.3260722254228844,-0.720859024137655,-0.9010712366207253,0.010226632674393589,0.9869229053322914,-1.0722324321437926,0.21836864483667445,0.8668220860019759,0.15626452494487247,-0.23464429929894806,-0.5694677190330142
822,0.22585744319457915,-0.40660627008082073,0.2570452124150691,0.7343846040382411,-0.7086578553977156,-0.3208695561520636,-0.8572871992304921,-0.8680286714675387,-1.424173072923965,-1.3610250840860179,1.4391344997584543,-1.7730927383680928,-1.4553829689350442,-0.44915960421166456,-1.1344720036283213,0.4456989752270618,-0.615854102330116,-0.375872185740232,-0.09759028841895252,-0.7085734363992487
824,-0.020986303506308628,0.4305360061969025,-0.6098635719781259,-0.9058149650087483,1.1445653486768614,-0.08460293263000611,1.1129170438825697,0.27837664329371165,1.4453033346400932,1.2036020199711521,0.8951570893964637,1.1864969633186895,1.1934393868754263,1.8306450280305344,1.2593838566170175,-0.3810772759339439,-1.576851833230715,1.8313607604531794,0.9916287812287511,0.15706709868266774
825,-0.8273814873013616,1.268134983712957,-0.3569096375858559,-1.0362225826474825,0.0008618697910608736,0.59132550012929,-0.08954657396405387,-0.12950898042289033,-0.22762534728057557,-0.6497147789047946,0.7934876024569717,-1.850214436581424,-1.2406784399204633,0.05764637183819667,-1.3374409167265264,1.7467395408634134,-0.7854850199016264,-0.4707789560372866,-1.044044834506963,-0.6496006066204276
826,-1.4250644388463583,1.2695021218564941,-1.1351109825398094,-0.3765918581822582,-0.8224293948359657,-1.458142583346621,0.13858840605418607,0.8541200114624738,0.4912419608583367,1.7920647444255509,0.4699129024297124,1.466194113282224,0.017582415180655928,-0.24234797006707873,1.4396039158248735,-1.414011557955779,0.6461299711830857,-0.6734021752153493,-0.3634323613122243,0.14475966383403613
831,1.1508168366855462,0.4387657491636417,0.9118301751791652,1.4848035744119512,-1.2191222731238651,-0.03948604886879353,0.3139699499595699,0.12566165113379874,0.018930936581595482,-0.5150118614500642,0.9804623732201073,-0.5161925861005073,-0.14682965973427003,1.2153597275293029,-0.11973303035610885,0.8429957006668208,-0.8679176263522568,-0.0890456635242373,-0.6267858491352163,-0.15364923207343503
839,0.005044069660157821,-0.3913513146489197,0.46313485131910015,-0.39911221817900117,-0.11655420777740316,1.183084246073928,-0.5965108267969237,0.1526803708224686,-0.6902014307063876,-0.07606016455328041,0.45953231074930534,-0.03208114376903901,-0.037232208458704154,0.449967265860022,-0.6801939739433547,1.3333630161434717,0.3744739785753046,0.9360466676916179,0.41312892759607794,0.16432719435046378
846,-1.4177443703728607,-0.8135591720570821,-0.3888411420834345,0.025105200501731328,0.09762913280344658,-0.6557016409733452,-0.8340066653880385,-0.58521427237456,-0.9281176842615179,-0.40283159107982675,0.1445246121318032,0.047875740481530385,0.6749482787034929,-0.004896329627856989,1.0392247889160615,0.7162526623198759,-0.6570632083039164,0.20343319388979547,0.8077668756656295,1.9007012219665187
854,0.989051965380603,0.48115999684544314,1.1658015418693966,1.8048198356443597,-0.4522755086638376,0.04408779664088594,-0.9540815764974891,-0.8295591493188674,0.3076954414545921,-0.8877209937292978,-0.7690549676450281,-0.6190519823036089,-0.36139393172846435,1.2541585745439405,-0.8825088732794577,0.5912663911671217,-0.826870313520182,-1.755008109269352,-1.1767484976394358,-0.9478402780201438
863,0.5329708708192498,0.056208587856620036,-0.7476029115503506,0.3975713699135976,1.11922822993691,-1.3903197574190813,-0.2127632934700717,-0.31598855311788066,0.8114692809844993,2.422067753043868,0.675563494738543,1.6625467011553623,0.9090535537064713,0.7537772056496139,0.5324755027673177,-1.1471295158309864,1.0073144973082815,0.9050864392270549,0.09546818979986585,0.260205107763726
869,-1.0977568101252697,1.793898354802816,-0.5919947225390136,-0.48138440536515714,-0.8320987922893782,-0.5196440417586495,1.155993260037303,1.4696057709977528,0.8170550232809749,1.2556476995749941,1.2159873037287399,1.4419225415533647,0.5363356098322678,0.10247461962311626,1.434540647595948,0.05061924538189668,0.2851830891920371,0.054169918866105844,1.228804810191919,0.41159474215232555
872,-1.412675583392722,2.239375932117218,-0.21559873267715973,0.6229908201158204,0.08329631087225096,-0.8508657539336506,2.2073208088515384,1.8222134953166236,2.069728899291408,1.5689721765734408,0.786859337708579,2.0356793763969154,2.2568645469950357,2.308760803149601,1.2065572338984,-1.502395395910919,0.011429179190589467,0.3154583661144713,0.8658464364388375,1.5074270871875797
873,0.2990257057603908,-0.37061723793325996,0.17816641478689338,-0.5378531639643652,-0.08230785181993329,0.8641965741098744,-0.8813496036088799,-1.4117819290836942,-0.9156194381374957,-0.7737893830673541,-1.3572612811671025,-0.959728413864965,-0.7779604746726243,-0.5460916826390989,-1.0562760809007616,1.3707138753057049,0.2267519340036378,-0.7272486481774142,-0.6861390809762414,-1.31835718378671
874,-0.7919724580023652,0.500696171955047,-1.2955487793371112,-1.4973579333678995,-0.4502735791382559,-0.689421862184124,0.5003574300709728,1.1448773401166281,0.828302504367755,1.2646212553761866,0.8253238531479825,1.4863259568936167,1.8396322596833277,1.1634928617696327,-0.15708564487277682,-1.0639885558929945,-1.5260446968372068,-0.6182674601531987,1.8132198395161288,1.3259331437338568
880,0.7951659355075121,0.5096327197487731,0.5657791682435673,1.1976906277259836,-0.7769964725548653,-0.2612047896958389,0.6819886883189802,0.13357656252183386,0.5906691847296767,0.4805353772451119,-0.27848286497397334,1.327889181582587,1.1949919661691595,1.4306210380963975,0.49823796083332356,-1.0615657367712326,-0.44635559060770996,-0.30227265836920336,-0.24841874753732565,0.5352094798018963
886,-1.4097080902032901,0.07549522792955349,-0.4969431952215286,-0.7242712334484802,-1.0765686874031588,-0.09909395220602654,-0.1905721643132588,-0.8050014625268177,0.09485876169126095,-0.021912320870847313,-0.9818811103590063,0.49168000088659913,-0.6814719794185183,-0.7721755162670287,0.14884787429206534,-0.765712935635907,-0.1975264654210511,-0.013565642586294727,1.3276840009238753,-0.10934155104818007
888,-0.7848666769852316,-0.3636467306541539,-0.5348943242300803,-0.033427799477935456,1.158416142807572,-0.8169066069041558,-1.0669897545227875,-0.4613864567462943,-0.6585155174710072,0.14863704290081642,-0.9033893138578314,-0.2482652294970256,-0.19435810688360078,-0.7721755162670287,-0.5627001411518485,1.2107126825698964,0.8159252248288039,0.4141321805765479,0.42451943403199116,0.6818165570141965
891,1.0390377354196416,0.9600705771683661,-0.5686305328743019,0.04476221668778511,0.20347720240300798,-0.9229536995389118,1.0316950656120645,1.1801382377739849,1.6109615374265993,-0.9075790216341244,1.620114577202722,0.2867869870718827,0.2198864148530525,-0.6950867592420328,-0.5606802693344123,-0.9809284379532948,0.4514677310589199,-0.603112171022477,-0.2334790613163265,1.6121900697865883
896,3.1976924643249287,1.4233818175708726,3.123736928424549,3.5665453549986306,1.8894405965259755,1.095475297159124,2.92477644922351,3.380944344886205,2.1474044856516605,1.261900564676425,0.5489653569538328,1.9307793940917168,2.483008387605642,2.6694680448435704,1.169636475362808,-1.2213548943171035,-1.1716824369407461,-0.8151085344164969,-0.9800979270727589,2.208888846008367
897,0.07325445752900547,1.4233818175708726,-0.1409486596953385,0.7013420956121232,-0.15510523658967654,-0.8045669463882662,2.729425549655731,2.685769477700175,4.433655910855075,1.8832949520782107,0.5567656017845243,1.43013980494507,2.0723873486190794,1.3176115958544687,1.1366540016791862,-0.9008057980702778,1.070708351564057,1.981295533279621,1.6164658566596133,2.3807205504220423
898,0.33459496053987187,-0.3529793146561693,-0.6709583889743472,-0.5550565461803916,0.3696848183497989,-0.5744379342451472,0.19022659161542002,-0.18072116356321508,0.11620944976468561,-0.03713518592517553,1.2986002269882528,0.5113363549564277,0.4933368997366279,-0.10368741980441776,1.2344146680330847,-0.2691793132442707,0.6005322403448413,-0.5901437100412134,0.17568248858319307,0.47707315434417
900,0.07417550613271029,3.202826018005424,0.18563947292803484,1.472722764057037,-0.5686596002732951,-0.8739392558578547,2.6328415139956314,2.9493750429395273,4.183007178036037,1.1562909295824362,0.7153944792308711,1.4123495742166425,2.5476295470667436,2.708376457753959,1.6837810201349406,-0.7574099950712102,0.7849317533248801,0.8205282546599781,0.5124687643259584,1.1126478959801636
903,0.8305937823392742,0.09381401183339268,2.016700506394531,2.1111487469960952,0.5150354207236405,0.8400306679345689,0.48851745263606594,0.17099654780864898,0.37391860476449995,-1.0525403506548132,0.20514626797415622,-0.3960856849562976,0.21077049336197987,1.1494642989273929,-0.7545315130986512,-0.11095951298039569,-0.41545191314587665,-0.8121592012511567,-0.5419883817423514,0.4966824989893105
905,-1.404771351359796,0.09536359960561443,-0.8248648831570276,-0.8280580370438232,0.5860124868954253,-0.5593438989608932,-0.8608017250365535,-1.4831627485872765,-0.1335424118830692,-0.465906140363841,-1.9062728144143946,-1.2969759732764492,-0.8365911882477928,-0.9161954061599431,-0.865001226067094,0.25670243516200825,0.20575496969374496,-0.27403793151464045,-1.5525937187812178,-2.0586775727552924
909,-0.769804754438467,0.09769473426120995,-1.2311018948901626,-0.8942725084551775,1.1077261972928727,-1.1999974108527687,0.07861845939384382,-0.25918070595941173,-0.38623265771567294,1.453273325428484,-0.056047788729195684,1.0047147290371112,1.6432513807392233,-0.1257150018666543,1.1434355554493707,-1.6026533061149915,0.8552187128525226,1.176078601993931,0.9148119269797211,1.2344693483101257
915,-1.4022481248452618,-1.241930647821567,-2.061667887637261,-2.3649739183925527,-0.8095994606567243,-1.3766843423975201,-0.7242909429919886,-0.42418325404562723,-1.4061657372357832,0.2854138430185779,-0.48199373741047563,0.746602034557495,-0.8225029756820982,-1.5114148894081363,0.9179766935338832,-0.20516725326839264,-0.6639047000030986,0.8425942883164083,0.06171448527807264,0.09299573366749395
933,0.380040174789998,-0.3303073648779293,-0.017254440914794892,0.5148216160929944,-0.037024424660103694,-0.513008546202208,-0.9731342245563194,-0.13193588922303462,-0.35972769540704724,-0.6595353869466649,0.9189961108678536,-1.7177902079829743,-0.3102619316356326,0.19068474894790224,-1.4046162687579018,1.7085565156114042,-1.3532820056008372,-0.7820389791753423,-0.48710331385719546,-0.01510061002497227
935,3.2924971639158085,-1.241930647821567,2.159620520889009,1.7396276171614304,1.2831173166658838,1.3287730882479913,-1.3789586104818854,-1.111581953135628,-0.8801137318089193,-0.9105726015112088,-0.11549239706494574,-1.8002064343149446,-0.4339859278886297,0.8889350259256203,-1.4045187872212874,0.8686546295616038,-0.2847514835676877,-1.4250746247903472,-1.4228523700937206,-0.7703241088750545
941,0.12729656695942984,0.13612989166705242,0.4725630944995804,0.47097462406959584,0.31779122409218474,0.19291820602523727,-0.4400441153567456,-0.5659805641543826,-0.6122833441332949,0.5684835690023589,1.7927373212131947,-0.027739894579069634,-0.39791667600253383,0.3998657802392705,-0.8492942274448179,0.5328978342588069,0.04789363603778486,-0.7719975750057577,0.12797277707629856,-0.8294208292498859
946,0.13711271691106078,1.5307636186420055,-0.6948677956527536,-0.16158486464926056,-0.4203993172877029,-0.941213982478916,1.7207467163569103,2.9687198614804178,-0.0774403067641706,0.17052827279366417,1.9905431062455767,0.36290844222104773,0.2566176573987626,-0.5415600363446927,1.4367200853763618,-1.1196117710835338,0.1360838305098345,0.5951877938379234,0.7961955065482161,2.823757750393181
960,-1.3886274245604389,0.16043874546581796,-1.4513014774111734,-1.0831400245742984,-0.608754004335879,-1.4071563416450656,0.8339037345317916,0.009621095277068894,0.2082009585968579,0.7140844973409158,-0.1923821112508368,1.0380586738161506,0.7659930163104912,-0.811964804099357,0.36194140093098315,-0.6518989472040598,1.5159366836613744,2.86612228971572,1.9515950338472035,0.6460142733785269
961,-0.7245360780018419,-0.7730481417071763,-0.8405223560091015,-0.33922823348991293,-0.4051432806746294,-1.0166924824212884,0.7209350167254529,-0.1674058942961793,-0.05422262403680243,1.4319298786311006,1.153187887002273,0.4799372969405839,-0.35035194083525767,-0.730011823886144,0.7198674908189218,-0.16135690961984725,1.0889564678515895,-0.09165186178035323,0.7989117590699587,-0.05552610190239374
