player_id,tackles_p90,tackle_success_pct,high_tackle_share,interceptions_p90,blocks_p90,clearances_p90,recoveries_p90,aerials_won_p90,aerial_win_pct,challenge_success_pct,fouls_committed_p90,passes_attempted_p90,pass_completion_pct,prog_passes_p90,prog_carries_p90,crosses_p90,takeons_won_p90,touches_att_third_p90,key_passes_p90
432,-0.9048911876914522,1.4046682619645423,-0.9540596966767871,-1.2908869064533783,-0.9869381628464439,0.1562467145750968,-0.3775729657158007,-0.48119228086655086,-0.3350010019196209,-0.27085498235575783,-1.3548464641364648,1.715806006476507,1.4022561583465414,0.9525911497499874,-0.6309421711318131,-0.966446672242694,-0.48979196602436575,-0.9174796311714684,-0.961910285657323
433,-0.67782043220163,1.1389023254513613,0.4494514005323704,2.0484191387819006,0.723490847370969,2.2193481515870372,0.004064478324546064,1.0797146011339442,0.6008143793365174,0.12367280868071719,0.2644127818884886,0.510879743486884,0.08283360147327086,0.9554694821474944,0.4614025961846913,-0.5499711598035173,-1.0127523488823749,-0.5899150229745597,0.10550665486536798
439,0.5764292552866684,0.44157004538232664,2.7791220374544547,-0.5598473143340055,-1.2625411955730246,-1.4244336943830016,-0.39775131374704187,-0.8048403578140764,-0.1728149117629684,0.5608522528022165,0.27533779683217147,-0.14122252134956262,0.4176685777177087,1.3422263035471935,0.9981906758367617,-0.0012424205485108742,1.282147503126492,1.1274790629447895,0.2745496416822587
440,-0.1586999198106356,1.3174197749810124,-0.41335225630376987,0.07541699212630619,1.2175816577143734,1.5505968893910322,-0.5103917420309247,0.6800566134068823,0.5662539935784326,0.18267987833151686,0.7042737567324846,-0.6800040184329533,-0.1168613483951809,-1.1834910776763343,-1.274454442985586,-0.9655935440667239,-1.3023374818483335,-1.0584798137781197,-0.5314222015557186
444,-1.388290235516103,-0.3420832550910633,1.9741054132933231,-0.9694069695617119,-1.9628771238842788,-1.3392155001372823,0.4958099951603044,-0.7510179934493995,-0.29716075188922325,-0.15882132395404375,-1.0472340854936077,-0.5086116946346172,-0.8665269089525495,-0.29365015232386305,1.7085785807939309,1.910470674902265,0.9843331665171504,1.418644650566221,1.4238520249703588
445,0.995822588859474,0.5256704995361964,0.6974846619418283,0.820036111197913,-1.1553149301511012,-0.9152526966124847,1.6524374995001534,0.1962720422052586,0.8826431203518298,0.6509273507839715,0.7222280111930375,0.5159890807702893,0.04046664974854928,0.9918530655859996,1.0679878332925095,1.5571445591863429,0.8737048764375905,1.1472909908805744,0.9405773661969137
449,0.7722366699406374,-1.7133547602992103,0.04225506612442613,0.9155305827610813,1.3440267507216048,0.4287558207170989,-0.9838852467390223,-0.548862718498331,0.2423866398700741,0.5119745401654078,0.46758045272208476,0.18355809800848033,-1.2836467783307843,0.29967977369442333,0.16363260546962702,0.6796308282066378,-0.3585067826995528,-0.044470660311532,0.203397690057098
453,-1.2184591264286464,-0.4148364080269517,-0.30919671054520714,-0.4448285752074096,-0.6626848812424497,-0.11261767068342833,0.3365982154467415,-0.8359146947676173,-0.5838549219179233,-2.566038713244657,1.8640401962979143,-1.0832223646918764,-1.1575725684061904,-0.3879387412513014,0.44795510562659224,0.5863077576649922,0.6070504602060035,0.21125091892098266,0.2904622389707404
457,-0.5828958958489957,0.03896148826273739,-1.1223970977371294,0.7550403063969301,-1.3333819793354864,0.2552152787120239,1.1187812153350123,0.5459464510639707,0.6544985799574068,-0.2985508838149594,-0.38085247025781604,1.128318789435585,1.074537681804118,1.2088178966819592,-0.6706274772734012,-1.0181026642490332,-1.1522842542301013,-0.9829858936085866,-0.8398438416512892
463,-0.34022847794392075,1.0023132367843668,0.15671780571115806,1.697118891283153,-0.5461451514256809,-0.7244354303384813,1.0303706489288602,-0.8288938502076877,0.07976554881175787,1.7474632978624323,-0.020993709257602848,0.657298698501171,0.8609781745209684,-0.15372566214460914,-0.43920282590371695,0.28255272746463495,0.4233438636211798,-0.466518670517648,-0.22174594740196193
464,0.9303280037390388,-0.7545861170940436,0.8487373270215015,0.034038850946103164,0.4259687261310956,-0.6759181154670769,-0.3656473284042886,0.011847886818464659,-0.12492094887172962,-0.03942135746873607,0.06623479521432277,0.4905223034197795,0.39537764234532047,0.8768255082442883,0.6769968487906208,-0.17078695347635534,-0.5986678551312293,0.155188091980193,0.8961616771000132
465,0.7599969520637889,0.5813831337139239,-1.358327689981448,-0.24119028298167355,0.039750509912592234,0.02969328945534172,0.18075300745928372,-0.8281482599848182,-0.04212392540389792,1.4201304095653111,-0.45551543170306014,-1.1180433719018454,-1.815844474680416,-0.531707423652379,0.6783424608982194,1.3024595598645694,2.439163052893572,0.7446018089597766,1.1611205373727902
466,1.458892198358058,0.9362254198064912,-0.33155415347648887,0.317274234841889,-0.5408016079126836,-1.1340118326249864,1.1575273251588174,-1.5852947935300536,-2.313076786973332,-1.6816844681448473,-1.4146212109369827,1.6673889264280526,-1.4251843980806806,3.7648227516229875,0.8479846918306987,1.910655432001932,0.7170930297455893,1.9348011085415096,2.384705634128384
467,-0.5667211046517711,-0.5556485666245221,-0.6358425558600522,-0.23825778708888007,-0.5408016079126836,0.3732047101243008,-0.16372154274704503,-0.44789386853420826,-0.3350010019196209,0.5406515874460143,0.15881134752913648,0.8556195567114419,1.658988173364116,-1.1270558428791098,-1.2633024674029272,-1.074334081751015,0.002952214196771791,-1.0732228963477872,-0.835602487977443
469,-1.259992492778199,-0.17988007246022691,0.7998357496049359,-1.0703019742591362,1.0213319100499125,-0.20832043079447524,-1.5217585627714187,0.5228929117772092,0.41599070463932364,1.1373726548947476,-0.7139121423691255,0.6866668107539555,1.116182705399276,0.8869480791541814,-1.0464172545958,-0.6662713388723721,-0.7283732930509105,-0.18157042286399935,-0.03511653184890296
472,0.1374002006044242,-0.778562080111815,0.6442525014950308,-0.23040130254736196,-1.1186901174096933,-0.6660170427249709,0.3171102971242588,-0.10545288544333045,0.8148762307264658,-1.76497937954304,2.1847364965257103,-0.3190113695656779,-0.7309780337958456,0.6229789602113305,2.045281876439136,0.9289554863139929,1.6408654397570088,1.6331367508860584,1.1696997512459784
476,1.076171045998652,-0.40588525312050944,-0.36969163324189525,-0.2244738506309359,-0.819709822370625,-0.2945897682982955,0.0935066065054758,-0.14373045971204487,0.2242811962092394,0.678335069742235,-0.5295607491541126,-0.3811217514774862,-1.2090112739415189,-0.9819456013819102,-0.27256086030875243,1.7992446860392968,-0.10404338930882882,1.361474157155424,1.5940783514067394
484,-0.36836434408841545,-0.4816746902047673,-0.42972498995197284,1.28371794108541,-0.41528366790842297,0.9195551235733291,-0.43723799390855267,1.353801043994823,0.5819708174441739,0.2874274898397157,0.18589441032324694,-0.19418490651487894,0.5321038730093542,0.09661065454905049,-0.7756067278056025,-1.0160580082536368,-1.0023751577436233,-1.0021678663315934,-0.8296122063077747
487,-0.30679278105752683,-0.09363470751763826,-1.1884623983019382,-0.9601086956310723,-0.41187114215082954,-0.7981767664203077,-0.23607113403122534,-0.5606443524697542,-1.7116167671182485,1.31305806107009,-0.07619737126615266,2.054987652658888,1.5545531214085546,0.6775526584602856,0.768090833062091,-0.16063000969942268,-0.7224241819583329,-0.4649162692222979,-0.2071709384290641
488,-0.83390543041952,0.07387432959782371,0.13489570657190955,-1.0538066867782887,-1.299127839124986,-0.9703852075235583,-0.7079813617133763,-0.47538299531305844,-0.1584607288894622,-0.07852268422547667,-0.6069587463584888,-0.46990237043743344,0.31555618526495005,-0.23003699805071207,-0.2655417894168961,0.6496455613950923,0.016298003158034396,0.4020015366355711,-0.022206788068592755
491,0.40001394057339973,-2.1647895317055332,-0.24736742965066935,-0.8642428846372622,1.0722120390775791,-0.9191906672837193,0.5168824597512645,-1.2848179361348517,-1.884095821207464,-0.6872870682905071,0.1924806770078816,-1.1999414275729934,-2.5167913158503548,-0.7502908336381684,0.5947051581978873,1.527401805028552,0.23698407362040116,0.8332445214758,0.9224326218396034
492,-0.009333249586828539,-1.3555997040609349,0.12043720521714954,-0.5819431214166741,-0.6048136614814005,-1.1896027252564272,-0.1902724453395407,0.1672932139793008,0.9543039054757201,0.5780228183549885,1.434148239110547,2.5165195203509745,0.8394805170029992,1.9228139059920912,1.205503594480268,0.7845852348478456,-0.3347603877567585,0.962436299172935,1.0584063797913805
499,0.1152648046346491,-0.4021296255842095,0.1471041379196403,0.3641455084298023,-0.004401586141784357,-0.44509078717257117,1.5967468008128034,1.199671080515942,0.01929500019396008,0.06554122943567252,0.8220902160015676,-0.34158071694724795,1.046675999631247,-1.1315989856314885,-1.2547092670711935,-1.0733852873677905,-0.45765064841033143,-1.0797782395131632,-1.1855120921925517
508,-1.5871362790312915,-0.8390563816616124,-0.00815454322711156,0.18417802125430877,0.5013913545622244,1.444414020227607,-1.3971160709956274,-0.5951531517672273,0.08024812517683788,0.3615337149534888,-1.1286453220778385,-0.3755288257798154,0.9440239617648112,-0.794897754883164,-0.8973314251022229,-1.0150821108982035,-0.999883536194754,-1.0146782934460212,-1.0605980235731889
511,-0.7561268281200194,1.4960719799883495,1.3491288542583841,-1.7959401274637612,-0.5845423892859613,-1.9244527161422607,-0.6358216517328809,-1.1519653940986359,-1.7982305370582221,-0.549707193965915,-0.5893737396930847,-1.3477452344140015,-1.023721534951608,-1.0125808100820968,2.121950279040108,1.5724291914865711,1.44690723174803,2.0901714678858885,1.2673947068536249
512,-1.3476289224055171,2.873358530567275,0.4476564543903839,-1.7959401274637612,-0.6841063430374554,-1.2287722894209165,-1.5493064777247891,-1.4102918310154877,-1.6397592688221225,-0.549707193965915,-1.1254106167850424,-0.7285500294688836,-1.2698536475732212,-1.0959090503298452,-0.4685905540030347,1.627400824148613,-0.855636158971386,0.8465144589863546,1.1390545968200019
519,-1.1655119143556734,-1.5792810988478323,1.5964752451400122,-1.508893808930244,-0.27739169190868385,-1.524056299883574,-0.22732637363529454,-1.0207119747346556,-1.326087739259127,-1.0633409380961742,0.3121533877957739,-0.6292465725284239,-1.1743873094024726,-0.42287789444931306,0.30236467338257816,1.8716727658774333,0.4615302380579404,1.3569216457701374,1.4574961175374146
521,0.7938856850406073,1.3225382084404158,-0.9766903944494564,0.5806259645212698,0.6230051642794192,0.8199552812055562,0.531533349135922,-0.5019670871585331,1.808822042668063,1.7474632978624323,-0.6728244070287365,-0.03389554277918625,1.0818931286074285,-0.5334494512247745,-0.5798113940939074,-1.0728477903363798,-0.8541691761906541,-1.023065522711414,-0.5991773640931037
523,0.3824183884488836,0.6441387602196854,0.5641163948696666,2.010927259004395,-0.5726535107442068,-0.773479420360465,0.5773063401033786,-1.0195118693080807,0.40186451152323877,-1.19544888560104,-0.04224216388580605,0.07268903458760269,-1.6581397483735316,0.39015344697600707,0.9567152016950762,2.245166866986905,0.14504313406034952,2.0662703566336553,2.5801043724775172
524,0.1496509547995522,0.3206291480287512,-0.24717281842902622,-1.0290270527558845,-0.9691563402503,-0.32038475155296414,-0.09436806290903701,-1.148313541467145,-1.2268926555655966,0.6056450325050994,-0.21802616846713493,-0.2974762140102385,-0.5941636409014569,0.17159358623552168,0.7948270413421734,0.7259336367893288,-0.19955252825426129,0.31960852202924434,-0.2873452537024988
526,0.6273909076434923,-0.5535854295057656,-0.28211862385272285,-0.26605856277297013,1.2374173074754846,-0.34446758188736726,0.027299130112533883,-1.2347767410069972,-2.2372571899718046,-0.36841566374541723,1.042374142907992,-0.5414882875538418,-1.3269022352473034,-0.3306768353479799,0.5448561459177381,1.3529080179164363,0.763186073407639,0.590803857560334,0.5835763937390888
527,1.1055468291011412,0.8383369176746964,-1.7001340606307807,-0.7417112012461368,1.0386924840443295,-0.018156817073347244,-0.6111305360713097,-0.8008386241985215,-1.613952369020714,-0.9316079133212499,0.6838596958374864,-0.40161316591564583,-0.635267770402305,0.5377162499908467,0.8964715437636545,0.33679979418810985,0.03584820912522619,0.4663311643563388,-0.09420241782290746
528,0.9895904421300733,1.4897252887965746,0.29229077152209204,1.4543599311468074,1.2430526781167253,0.7104720846491253,-0.0075185335655557324,-0.06206045542337688,-0.16673765978307203,0.32278293567943844,1.7674756928890134,-0.007704658356981306,-0.268613083166206,0.2883442757552715,-0.09369209998723796,-0.361457871544825,-0.5776148633307194,-0.5603905504556645,-0.1881062927000658
534,-1.513203035485085,0.29830218828341903,-0.9309260945091706,-1.6927607311663126,-0.861244132426843,-0.06192313071516951,0.11974972693281162,-0.18964021912400975,0.4444303746298524,0.9761970353288468,-1.0226175709524798,1.509254963030247,1.3646342474632678,0.09689839744180122,-0.4021778312595961,-0.9021659342036732,-0.8513924255531895,-0.8053421566526514,-0.5942489708979397
536,-1.62939524402663,-0.5605116755473019,0.16381270928143038,-2.073613325100817,-0.6527201579669315,-1.7914127546273426,0.9370582972624001,-1.0137539641895326,0.7615606943391604,0.313949335855079,-0.9279562855270005,0.3710312097459409,0.7841615595243999,0.07683985802558663,2.2841405978620233,0.9147411714423694,2.883377432743323,1.726169832237332,1.0289508008488149
537,-0.6097151621188212,-0.5069378358995199,0.566622267510119,0.995852260170085,-0.7525756410619163,-0.17939663291977692,2.187145510348038,1.8667274392232718,1.09095446879699,-0.754192114909064,-0.11234866072163137,3.606895940814499,1.468497822722497,2.5554714149459477,-0.6296200195925996,-1.1335447264738372,-0.8498973613887483,-0.768391871341609,-0.7017656695948823
538,1.3741108896857168,0.5315004562349835,0.33855903937342313,2.2490475011610918,-0.3453268898777678,-0.3781111761577343,2.9611206585153504,-1.0125295454002419,-0.7171902794596261,-1.2221913850959525,0.6160039220834365,-0.1255236803853306,-0.43953581614470066,0.08143127043374371,0.941509056707945,1.0642103900378144,1.7860793802138326,0.42884643460105626,0.7472809697664025
540,-0.7845199677359196,-0.591522636585536,2.0405676622571303,-0.34113408744643003,-0.9488231528800293,-1.208585816156683,-0.05690275817210388,-0.13652807586223778,-0.2215992155912816,-1.8501625185617987,-0.015592207663162775,1.6033458825895825,-1.0923426300985317,2.0608052455026784,0.27944469384627396,2.4085885564102427,-0.31364968756376804,2.0336765595097215,2.6937162842635156
542,-0.05969423918422688,-0.05080781411639746,0.09179494416632483,1.2987792861950938,1.1816013074720617,0.9421151333907404,0.8778154741851103,0.2598556076615355,-0.3894680284785269,0.970534481428075,0.3511658995315908,0.2608354381620969,0.7415463727402739,-0.3356213068556614,-0.9494427400142852,-0.9556733540652573,0.37780994014910124,-0.7309414036685787,-0.931159851136806
543,0.5436424241139338,1.2273958123015325,-0.14020865542729927,1.1078014345493563,-0.5396444338986846,-0.6498984908176088,2.5377077016652785,-0.0022631106595592297,0.9685355592462195,-0.3570739356697324,0.17046383971311335,3.5978345641759026,1.6677688060955713,0.42883033208291643,-0.8145495648859886,-1.0127236337244887,1.2336058330650268,-0.8826316667229903,-0.4810796966932368
545,-1.6834906355632224,0.2561969454588307,1.1954835904284793,-0.6245535384314637,-0.7403110936800859,-0.6736108191191633,-0.8154650980711897,-0.088496916273098,-0.22883731371406477,-0.5300182829600871,-1.2837905130988705,2.986227666407656,1.6256280974291188,1.9880553004685388,0.637698439756989,-0.9554511028326207,-0.9936004053744016,0.2784758999536494,-0.8124513924599662
546,-0.29621440679230837,-1.320074867595801,-0.42972498995197284,0.4373947784972571,-0.1303202284707779,0.7961656121840074,-0.85456111341744,0.9216637797720961,-0.05666984301034207,0.5608522528022165,-0.4636687627891408,0.8937008274322275,1.6448765566713623,-0.6715101245217806,-0.9481037664892473,-1.1335447264738372,-1.14495803914933,-1.1305911884445132,-0.6979222112050011
547,-0.47612136339015915,0.3362665157063642,0.5805437988326413,1.114254984094853,-0.12902303983939775,0.9496364509295235,-0.0025944674708371406,1.7131734587190501,1.0286025749295344,-1.391950746166215,0.8127324152389421,1.8384993681162216,1.069649932308138,0.51904537400452,-1.2410988434491717,-1.0125185665220502,-0.8472569803165939,-0.8616421394953743,-0.6976249117382787
549,-0.6570912857581592,0.31301768447920425,-0.3503383473869003,0.438712702394846,0.17559263532273026,0.06278954291212076,-0.4886474432721538,1.1423657699183507,-0.9898846542323912,-0.6613322206996725,1.0860663362593896,0.39823771975979205,0.5373158934076719,0.3207567247415505,-0.2830373744517192,-1.071877026044491,-0.43820967705051306,-1.0442804884938173,-0.9301027502830707
552,0.07907203427150461,0.3910673321703845,0.12043720521714954,-0.42044310784159317,-0.11598798807652089,-1.8093418683261349,0.9100189441543437,-1.270646132086037,-1.9773219343829977,-0.4207887724757839,0.4607902882174834,0.3061775923890533,0.3704709462126352,0.07735060503981697,1.3752501809460258,1.5348249296143144,2.2986204194615714,1.3721359914931328,1.6759647048939073
555,1.0535130011169067,-0.2569417474347467,2.3567687235144144,-1.0970423289698898,-0.2141786038770369,-0.3303612824202146,-0.9166907720280337,-0.38683363369154317,-0.08237292529072392,-0.7739673001762999,0.46456283292255973,0.052512489210009,-0.09910095107358602,0.47969401719156846,0.024353934952347663,0.42666991378891367,-0.1811949534423451,0.5184359759861621,0.5333942719220311
563,0.16638385547877468,-0.2576352654565237,0.635497211947861,0.57799532526546,-0.39707031551080796,1.2796028276339686,-0.07080766622698631,1.7160967537500296,1.5157530718500887,-0.22123334688585347,-0.43632299596575613,0.23821791407795848,-0.6519724453005585,-0.8458250406497532,-1.233566849669868,-0.6438267926860058,-0.8412991957726592,-0.6141323572568304,-0.688289668831666
568,0.36496486014655444,0.7206647191582427,-0.9714098983025001,1.3800691066137984,-0.9011173136300682,-0.8704448799425005,0.23734008038019488,-1.4879908244273141,-1.6489077465295006,-0.31655556864461365,-0.4267413867720551,0.5581358012011893,0.9216864864745897,0.6921870183542251,0.9812931188869392,0.5540701854773824,0.8144376200361455,0.1696590182865091,0.3036503752109315
574,-0.36731136506268475,-0.7240373080044756,-0.24666196397220994,-0.4834802555154164,1.592242882202587,1.9017225406463933,1.0740354776528265,2.951379156297526,1.478710950088309,1.109174977949842,-0.23627774099659704,1.34394587456004,0.6971883120300422,0.5259040144380727,-0.6655085770622723,-0.8411760544677593,-0.8381626930947226,-0.7751336835847581,-0.46175043514179903
575,0.12675862562417406,0.3910673321703845,-0.08374193289198191,-0.975507059777283,-0.5840492765028606,-1.5909315184470436,0.8280287066191668,-1.4425293264824486,-1.2505317096264363,0.06554122943567252,0.23008770861228559,1.0826793420115743,0.8661836831426195,0.6719802934946003,1.7175666662900886,0.9296380524034215,1.6893725591983375,1.4019235038379103,1.5935185662962057
576,0.6212737244107502,-1.392604742045449,-0.8548356388092568,0.30747318190241957,3.6720408767294646,0.5071831640660148,0.457605014835342,0.4424439926737503,-0.3966265519691263,0.4822082630217901,-0.048105271458337796,0.1376115388279072,0.6531221140920834,0.2970488540639054,-0.7286401421243888,-0.5050896753471927,-0.16534600924024898,-0.6813461867397166,-0.5701176897601564
578,0.3844057459991164,0.02199790466571359,0.7436948618141981,-0.3761157485485794,0.25781454975118834,-0.808359642416084,0.13938146765835435,-0.496149317729443,-1.1465894805456625,-0.030708240651242565,-0.8814932488539073,-1.229645243227756,-0.07004392446634498,-0.7685956222260956,-0.6616598358724861,-0.41907765894006654,-0.418567201977996,-0.7210733333807796,-0.5676639974424089
581,-0.22511621785328786,-1.0406081417987898,0.7136781834591593,-0.4675249707428487,1.2102728477517317,1.387883040253264,-1.4295438708427974,2.0384930195750433,1.2768469448081738,0.2124888511018449,-0.8760704095572338,-0.6266283255377121,0.45122945314013524,-0.528974691963982,-0.9257703841868261,-1.0701224611160007,-0.6902090989410313,-0.7817004736355746,-0.7951170973070695
588,-0.9620881268272657,2.0941042980028852,-0.5467778106989475,-0.7573027020363453,-0.23967462601825995,-0.4804121245615784,0.6336662237071958,-0.03229584219851218,0.39187297385210673,-0.2317548861780624,-0.49250450905687665,0.4798036773122055,1.8455482451135874,-0.4026838935717319,-0.13819939134350684,-1.0698392499672256,-0.2810116163335918,-0.9472593549085524,-0.6749474075506986
590,-0.39771757555158926,0.6335715431499949,-0.14928801398297434,-0.7548451219591135,0.6050470033926949,0.7025978003659167,0.09491547600937691,0.46996008148271423,-0.6464534672321377,0.7960848533955914,0.26456821961581883,0.3059096163461728,1.1124555100425468,0.30396990543807006,0.014337986245600592,-1.0084306906945295,0.31909431460445153,-0.9468071755874224,-1.1700234794255548
592,1.0401659535994767,-0.4167123155611157,-0.7049544480322295,0.14545062300783201,0.18611260463077864,0.31043823155115896,-1.3713515923882829,0.01624153943779329,-0.6757226400472778,0.5858600735602798,0.3601283689303239,-0.4877272220425534,0.4003347955009754,-1.0441600960180684,-1.0667842303266404,-0.37249799764791786,-0.5462402315669503,-0.6471840203268339,-0.9130314228222105
593,-0.08311088358093108,1.0856346771729022,-1.2583619216704836,0.6466193224248947,1.3448160898491437,1.7818494241829579,-0.9085432084782911,0.15350711100232317,0.7979426893496525,1.4208526740934715,-0.11061203576985645,-0.050929828556791366,0.9122575102214201,-0.28040841236184544,-0.5887942258600304,-0.49799815913163054,0.0911413903944249,-0.9149672556241815,-0.23853094063581623
594,0.9185347659112153,1.0580407640522038,0.9294992569364456,-0.7523808057099021,0.39958975658935314,-0.5012203192969504,1.0241526611358047,-0.3462835123090072,-0.4915592465910517,-0.7700398829352786,-1.5261934805769584,0.9182929271675033,-0.17928358297072935,1.0712850207641134,0.6205942899857433,1.5755742160392843,0.2079251533775527,0.8994491373021091,1.6231284133277764
595,0.9185347659112153,-0.38039091284417714,0.08876162942826041,-0.8524137912334494,-0.5476550587731882,-1.5518008240500603,-0.48729667932996173,-1.4385948417299195,-1.570689432256018,-0.4882303662196855,0.36262840702893523,1.021473781136804,0.6516828795546036,0.36659229190786463,0.4622446195609688,0.8928665851472823,1.0342645468146434,1.7566168630777954,1.5624162618857678
596,-0.5811633201576913,-1.9100130889061113,-1.6496601353540972,-0.05100693417574391,-0.5465005861158296,-0.9732973246720135,1.1524477846676209,-0.9375985290946613,0.3548590396726114,-2.4678912915297038,-1.5258050117243884,-0.3277747467155481,-0.29161154784396637,0.04478905382946691,1.2313057723618681,-0.012363327993953127,1.0350757951436553,0.8004832344851116,0.6602514160508499
597,0.4866772746970486,1.0253811078087427,0.27754738733054074,1.155021608874788,1.8821374772722064,1.1074540327694558,-0.06030167241627942,1.3432788229945483,-0.27075335546164786,-1.1751245859849073,1.2191680717128246,-0.41288618320899545,-0.11575005209877558,-0.8635561021607607,-0.9907334735214108,-0.6820105709740925,-0.8307432776042303,-0.6928676804266249,-0.7896752111461859
602,-0.5055203086330832,0.7351365009760863,-0.9579152970380567,0.26597798300843495,-0.5313958374213713,0.7802705350181013,-0.802905832798867,1.26571271876264,1.3448458379214137,2.5476593260963836,-0.5702324994842836,-0.10983164094340556,0.8880514359812476,-1.0036030701749448,-0.8448187580066736,-1.007490658863942,-0.9805013487439262,-1.0553647469157919,-0.7869199563676346
604,0.507279142129304,1.0253811078087427,0.09010424414838782,0.271171815395615,-0.20834565385367207,-0.6967463685578873,0.5152500894284929,-0.9315371470288677,-0.8165805342201368,-0.6406375723251401,-1.1382498234219756,0.8275566893803876,0.5791538760891847,0.9828062123774713,1.7610302424291577,0.9559930032678715,-0.1430346670610563,1.9355409640967267,0.9772729073287538
607,0.7690742995237646,-0.6441794843749037,-1.4436125184552717,-1.2381298943053074,-1.1581503316150046,-0.21382710731541282,-1.6797204475606453,-0.7453050932123625,-0.3796640078472516,2.2550748591299588,-0.17993895181730296,-1.2123604313468532,-0.4088158224097417,-0.373063829076779,0.2648410943778339,0.3430746915202187,0.4464543640170909,0.14198534841314697,0.06962380595231994
609,1.0254074731475402,0.5124897278693671,1.5089686781834397,1.0915004392387007,-0.19774816673681653,-1.4078499238668873,1.3391446976216321,-1.1128919778813622,-1.1157991786086965,-2.1959043520429566,0.682278546630477,-0.14253075557997308,-0.48354449641147795,0.6986851205166501,0.6776694611595445,1.158639004823012,1.5838663051174382,1.2396112682662752,1.9930191999403126
612,1.218877041068786,0.713428828249321,0.1334847752149899,0.8922151728558475,1.29749738248394,0.9875679607786184,2.024519345034492,0.40905069867262916,-0.2808200184140555,-0.35831572380586557,0.11112054115267561,0.5797978940307109,1.1157607978177306,-0.48802291824947586,-1.468993265164957,-1.0067058368022306,-0.39950754877559824,-1.0912125060117859,-1.0337751272325881
615,-1.3724214358370002,0.9115300024303666,-0.3188050638877016,-1.0266812925010045,-0.39716598933542807,0.2806981425759294,-1.0252744721240483,0.4642153855650177,0.19690197096692072,1.2416465133114198,-0.45486634488376426,0.5178543019166714,1.268625064887603,-0.33010496879647516,-0.7671205159462038,-1.0061961242145245,-1.136502946901156,-1.0583381154439118,-1.165075487146442
617,-0.9900052712580084,0.4958808115599761,-2.2853651242638287,-1.534972660842516,-0.9314656033108073,0.7363620500574367,-0.468461142711987,0.7894460498713142,0.33666764463154264,-0.07616328676682066,0.987669513304098,0.044256715465389895,1.1537254429643267,-0.8968148603190295,-0.9063524596302781,-1.068562465709594,-0.9770509516009611,-1.0421813597861282,-1.0319630117408654
621,-0.5375138339447262,-2.8627405632141043,-1.1299314201672186,0.7152673251803496,1.6545320482522898,1.0686233201981696,-1.4858041662488755,2.470468475814066,1.252032701867063,0.8002793377665345,-1.5083536283269494,-1.1664903039612131,0.5541653333596716,-1.5209970818922116,-1.4661574567756268,-0.9455039522427401,-0.13035975343613287,-0.9877218517587324,-0.6584990119999208
622,-0.9843958732747866,-0.2594346635670821,0.8049137227932841,-0.10179314239817544,0.042654793254929435,-1.1034543234267034,-0.457022261311201,-1.3399267940941064,-0.24458582613049645,-2.5082384390680943,-0.5441206264684371,-0.24800053417453025,-2.1653709528348037,0.9672163009534276,0.4522371481763022,1.6607455493754464,1.0713532066676568,1.6431231782987785,2.2771733250892936
625,0.9359117409839187,-0.04858115866703296,-0.8618680894041779,0.4130198285328996,-0.491023888120967,0.48280951709691566,-0.10868916964636877,0.010061163369857257,-0.5581385563908858,-0.17762377152005476,0.8102641967399258,-1.0270544236590795,0.8754949625576577,-1.0092206957703784,-0.7625900960152148,-1.0682651162869101,0.4623410682922492,-1.0088219767078828,-0.6575095156356637
627,-1.1090932647567393,-0.5791182521702426,1.4532089915541535,-1.1204460991736456,-0.4898170575859428,-1.5844841871827413,-0.7081283742453652,-1.3857870334948703,-1.3562219742265722,-0.7097438551260775,-0.6372997782368204,-0.00970946570577193,-0.9890529203821307,-0.04740096564236077,0.8783335954421136,2.3332660801439737,-0.6729907130222275,2.35324560563759,2.4313358788302684
628,0.04604079913725788,0.6385162032127936,-0.031205040295537327,-0.7085666389106319,0.052862594932186695,0.057880730559433886,-0.230476815312797,0.01328387527899128,-0.010991876250937466,-0.27846126049292896,-0.34464125813823193,-0.5586867393381496,0.5471416421321741,-0.5852814966918695,-0.693645802046641,-0.7239537910782551,-0.6721725551533974,-0.9652255175890163,-1.0293991567359806
629,-0.5924732978650107,-0.45369587440940207,-0.5122251489690404,0.011102800428834323,-1.886615060337694,0.7065412991473828,0.9352866766241626,1.7414721933538824,1.3678605678675697,0.6728262033487633,1.7875167124987486,0.046422262418922534,0.5672020982717078,-0.8543937572839111,-0.9736707275271752,-0.8865129352938292,-0.38966475756904106,-0.7115227315071276,-1.0290303009927693
630,-0.2719262612896847,-0.14181496259403578,-1.437706936275472,0.5239182695413516,0.7032602256308976,1.9183379340502524,-0.14087862596481746,0.4348768381066823,-0.3369400051074675,1.1962791191618425,-1.5046954141278608,0.8167099265866623,1.3882411047599479,-0.8844986047364153,-0.3228822046548994,-1.0680853966483306,-1.3023374818483335,-1.018849892462314,-0.7756633262006037
632,0.8870948435657896,-0.5535854295057656,-0.28211862385272285,1.5553219897826616,0.7085748149255088,-0.017088479987704953,1.157727823690256,-0.3565089877388191,-0.1584607288894622,1.109174977949842,-0.4368429210083813,2.3003210961986107,1.8130220487756321,-0.9424631445077716,-1.5563082510112332,-1.1335447264738372,-0.9742664400700486,-1.0454821818209517,-1.0284757927411252
