player_id,player,squad,squads,league,leagues,season,nation,born,age,pos_raw,pos_group,pos_secondary,n_teams,nineties,matches,starts,minutes,goals,assists,goals_p90,np_goals_p90,npxg_p90,assists_p90,xag_p90,shots_p90,shots_on_target_p90,key_passes_p90,sca_p90,gca_p90,passes_attempted_p90,passes_final_third_p90,passes_penalty_area_p90,prog_passes_p90,prog_passes_received_p90,pass_prog_dist_p90,through_balls_p90,switches_p90,crosses_p90,crosses_penalty_area_p90,touches_p90,touches_att_third_p90,touches_att_pen_p90,carries_p90,prog_carries_p90,carries_final_third_p90,carries_penalty_area_p90,takeons_attempted_p90,takeons_won_p90,dispossessed_p90,miscontrols_p90,tackles_p90,tackles_won_p90,interceptions_p90,blocks_p90,clearances_p90,recoveries_p90,aerials_won_p90,fouls_committed_p90,fouls_drawn_p90,gk_def_actions_outside_pen_p90,pass_completion_pct,takeon_success_pct,shot_accuracy_pct,tackle_success_pct,aerial_win_pct,challenge_success_pct,high_tackle_share,prog_pass_share,prog_carry_share,npxg_per_shot,gk_save_pct,gk_cross_stop_pct
968,Stefan de Vrij,Inter,Inter,Serie A,Serie A,2024-2025,NED,1992.0,32.0,DF,DEF,,1,18.177777777777777,25,17,1636,3,0,0.16503667481662593,0.16503667481662593,0.060513447432762844,0.0,0.0,0.715158924205379,0.16503667481662593,0.05501222493887531,0.7701711491442543,0.16503667481662593,77.18215158924205,3.52078239608802,0.05501222493887531,4.180929095354523,0.27506112469437655,427.5550122249389,0.11002444987775062,0.16503667481662593,0.0,0.0,88.73471882640587,2.2555012224938875,1.0452322738386308,54.3520782396088,0.6051344743276283,0.38508557457212717,0.0,0.4400977995110025,0.16503667481662593,0.05501222493887531,0.22004889975550124,0.9902200488997556,0.6051344743276283,1.2102689486552567,1.0452322738386308,4.896088019559903,3.63080684596577,3.575794621026895,0.4400977995110025,0.22004889975550124,,93.23237950663648,42.24281213564536,25.198472234230294,61.38007433616465,62.524803241195784,68.27982693089187,36.472994541984306,5.822140166585927,1.1389904640329689,0.08385369252442443,,
969,Conor Gallagher,Atlético Madrid,Atlético Madrid,La Liga,La Liga,2024-2025,ENG,2000.0,24.0,MF,MID,,1,18.144444444444446,32,19,1633,3,3,0.1653398652786283,0.1653398652786283,0.15431720759338638,0.1653398652786283,0.06613594611145131,1.2124923453766074,0.2204531537048377,0.6613594611145132,1.7636252296387016,0.4409063074096754,46.295162278015916,2.590324556031843,0.7715860379669319,3.527250459277403,3.527250459277403,119.92651561543171,0.1653398652786283,0.055113288426209425,0.7164727495407226,0.055113288426209425,58.530312308634414,15.817513778322105,2.094304960195958,37.14635639926515,1.3227189222290263,1.2676056338028168,0.38579301898346596,2.3147581139007958,0.9369259032455602,1.2676056338028168,1.3778322106552356,2.480097979179424,1.7636252296387016,1.1022657685241886,1.2676056338028168,1.2676056338028168,5.8971218616044085,0.49601959583588484,1.7636252296387016,2.1494182486221676,,84.96563779815209,41.307541625857006,22.197598939066097,68.83779831953777,34.24330937789339,45.44376722050597,63.727343544967155,9.008702161653966,3.5847852219978535,0.11486965170656802,,
970,Adrià Altimira,Leganés,Leganés,La Liga,La Liga,2024-2025,ESP,2001.0,23.0,"DF,FW",DEF,FWD,1,18.11111111111111,22,19,1630,0,0,0.0,0.0,0.01656441717791411,0.0,0.027607361963190184,0.38650306748466257,0.11042944785276074,0.6073619631901841,1.1595092024539877,0.05521472392638037,33.95705521472393,1.8773006134969326,0.5521472392638037,2.3190184049079754,3.8098159509202456,118.60122699386503,0.11042944785276074,0.16564417177914112,1.5460122699386503,0.11042944785276074,45.607361963190186,11.539877300613497,0.44171779141104295,20.429447852760738,1.2699386503067485,1.2699386503067485,0.22085889570552147,1.7116564417177915,0.5521472392638037,0.38650306748466257,1.5460122699386503,2.2638036809815953,1.325153374233129,0.8282208588957055,0.8282208588957055,2.98159509202454,3.920245398773006,0.6625766871165645,1.49079754601227,1.5460122699386503,,78.61976358860375,35.618795571746745,28.209697728664512,59.189060419855096,43.056165030612775,60.043123849592426,37.67144798383452,8.680330384841456,6.149243376591851,0.06639028988598598,,
971,Esteban Lepaul,Angers,Angers,Ligue 1,Ligue 1,2024-2025,FRA,2000.0,24.0,FW,FWD,,1,18.1,28,18,1629,9,0,0.49723756906077343,0.49723756906077343,0.2817679558011049,0.0,0.04419889502762431,2.2651933701657456,0.9392265193370165,0.38674033149171266,1.2154696132596685,0.055248618784530384,19.834254143646408,0.718232044198895,0.38674033149171266,1.1049723756906076,3.756906077348066,34.41988950276243,0.055248618784530384,0.16574585635359115,0.8287292817679557,0.11049723756906077,27.845303867403313,10.883977900552486,3.3149171270718227,13.591160220994475,1.43646408839779,0.8287292817679557,0.5524861878453038,1.160220994475138,0.3314917127071823,0.718232044198895,1.878453038674033,0.6077348066298343,0.3314917127071823,0.22099447513812154,0.8287292817679557,0.5524861878453038,2.486187845303867,1.9337016574585635,0.8839779005524862,0.9392265193370165,,67.28294541331717,32.526520891967955,40.79089924160347,57.5291992344703,42.64431582733696,30.704540108209834,75.09405164344442,8.47692926262776,10.581614930804433,0.1245767212627196,,
972,Oumar Diakité,Reims,Reims,Ligue 1,Ligue 1,2024-2025,CIV,2003.0,20.0,FW,FWD,,1,18.08888888888889,26,20,1628,4,1,0.22113022113022113,0.22113022113022113,0.25982800982800985,0.05528255528255528,0.060810810810810814,1.4373464373464373,0.4975429975429976,0.6081081081081081,2.156019656019656,0.22113022113022113,19.57002457002457,1.2162162162162162,0.6633906633906634,2.4324324324324325,5.141277641277641,38.2002457002457,0.05528255528255528,0.11056511056511056,0.386977886977887,0.11056511056511056,32.06388206388206,13.212530712530713,3.151105651105651,17.635135135135137,1.3267813267813269,1.1056511056511056,0.22113022113022113,3.151105651105651,1.1056511056511056,2.100737100737101,3.538083538083538,1.1056511056511056,0.7186732186732187,0.16584766584766586,0.7186732186732187,0.4975429975429976,3.2616707616707616,1.3820638820638822,1.4926289926289926,1.3820638820638822,,81.94342543273086,35.94510668135831,35.56488503671602,63.603772797462554,31.098692086329788,44.7695876832226,65.89916948374443,15.042223405048397,7.625815873209528,0.16537257734440833,,
973,Pablo Marí,Monza,Monza / Fiorentina,Serie A,Serie A,2024-2025,ESP,1993.0,30.0,DF,DEF,,2,30.288888888888888,32,31,2726,0,0,0.0,0.0,0.009904622157006602,0.0,0.0033015407190022015,0.23110785033015407,0.03301540719002201,0.09904622157006604,0.8584005869405723,0.03301540719002201,57.1496698459281,2.674247982391783,0.0,2.806309611151871,0.03301540719002201,351.6140865737344,0.0,0.16507703595011006,0.03301540719002201,0.0,68.67204695524579,1.0895084372707264,0.3301540719002201,38.760088041085844,0.23110785033015407,0.26412325752017607,0.0,0.23110785033015407,0.19809244314013208,0.23110785033015407,0.13206162876008803,1.3206162876008805,0.7923697725605283,2.0469552457813647,1.4196625091709465,5.9097578870139404,3.235509904622157,2.344093910491563,1.3536316947909024,0.3301540719002201,,90.19951306311162,62.37474226127156,22.327344787488045,60.3728416282522,67.23949794960635,54.813242678086226,38.42487694351121,5.4576354196735615,0.6222233810007628,0.06639028988598598,,
974,Lorenzo Pellegrini,Roma,Roma,Serie A,Serie A,2024-2025,ITA,1996.0,28.0,MF,MID,,1,18.066666666666666,25,20,1626,2,1,0.11070110701107011,0.055350553505535055,0.2158671586715867,0.055350553505535055,0.13837638376383765,2.2693726937269374,0.7195571955719557,1.4944649446494465,3.321033210332103,0.2767527675276753,36.14391143911439,1.937269372693727,1.051660516605166,3.3763837638376386,4.538745387453875,103.22878228782288,0.2767527675276753,0.0,2.7121771217712176,0.0,45.66420664206642,18.1549815498155,2.933579335793358,25.627306273062732,1.4944649446494465,1.4944649446494465,0.2767527675276753,1.4944649446494465,0.6088560885608856,0.8856088560885609,1.4391143911439115,1.3284132841328413,0.8856088560885609,0.33210332103321033,0.44280442804428044,1.2177121771217712,3.3763837638376386,0.5535055350553506,1.4391143911439115,1.4944649446494465,,79.5185401635434,41.837626068772,31.57496404019834,64.2964384580758,36.74330937789339,44.178698827925935,73.6765851462704,11.762382542603914,5.818167213206198,0.09364370303157209,,
975,Carlos Augusto,Inter,Inter,Serie A,Serie A,2024-2025,BRA,1999.0,25.0,DF,DEF,,1,18.055555555555557,28,15,1625,3,2,0.16615384615384615,0.16615384615384615,0.15507692307692306,0.11076923076923076,0.08861538461538461,1.3292307692307692,0.3323076923076923,0.4984615384615384,1.3292307692307692,0.16615384615384615,67.95692307692308,3.378461538461538,0.6646153846153846,4.43076923076923,4.596923076923076,250.55999999999997,0.11076923076923076,0.11076923076923076,1.0523076923076922,0.16615384615384615,78.25846153846153,15.507692307692306,2.381538461538461,46.356923076923074,1.7169230769230768,1.44,0.22153846153846152,0.6646153846153846,0.38769230769230767,0.72,0.9969230769230768,1.606153846153846,0.7753846153846153,0.4984615384615384,1.163076923076923,2.769230769230769,3.8769230769230765,3.1569230769230767,0.4984615384615384,0.6646153846153846,,88.22744724565669,52.74411902007348,25.869554746685196,51.76005336955411,61.42453692406984,62.14331698205591,54.390867876296426,7.391951399567098,3.7033205231462847,0.10672455670769887,,
976,Jacob Ramsey,Aston Villa,Aston Villa,Premier League,Premier League,2024-2025,ENG,2001.0,23.0,"FW,MF",FWD,MID,1,18.033333333333335,29,19,1623,1,3,0.055452865064695,0.055452865064695,0.08872458410351201,0.16635859519408502,0.1275415896487985,1.0536044362292052,0.22181146025878,1.164510166358595,2.8280961182994453,0.44362292051756,32.495378927911275,1.719038817005545,1.164510166358595,3.7707948243992604,6.32162661737523,87.50462107208871,0.16635859519408502,0.16635859519408502,0.6654343807763401,0.055452865064695,42.25508317929759,19.907578558225506,4.10351201478743,27.50462107208872,3.3826247689463953,1.719038817005545,1.164510166358595,2.5508317929759703,1.386321626617375,1.2754158964879851,2.32902033271719,1.66358595194085,0.831792975970425,0.44362292051756,1.2754158964879851,0.44362292051756,4.602587800369685,0.38817005545286504,0.720887245841035,1.5526802218114601,,84.60974304952019,51.93432406519655,26.908133149026785,52.70282959809691,37.44256853716667,46.61060142711519,56.92437711280831,13.664120798657924,12.270540360248884,0.09839354428961035,,
977,Nick Woltemade,Stuttgart,Stuttgart,Bundesliga,Bundesliga,2024-2025,GER,2002.0,22.0,"FW,MF",FWD,MID,1,18.022222222222222,28,17,1622,12,2,0.6658446362515413,0.5548705302096177,0.4438964241676942,0.11097410604192355,0.25524044389642414,2.5524044389642415,1.2762022194821208,2.053020961775586,4.383477188655981,0.5548705302096177,27.13316892725031,1.7200986436498151,1.2762022194821208,2.8853267570900125,7.8236744759556105,58.70530209617756,0.27743526510480887,0.11097410604192355,0.33292231812577067,0.0,43.72379778051788,22.47225647348952,8.822441430332923,26.078914919852036,1.7200986436498151,1.5536374845869296,1.220715166461159,3.939580764488286,1.7200986436498151,2.7743526510480887,4.6609124537607896,0.5548705302096177,0.3884093711467324,0.055487053020961775,1.2762022194821208,0.8323057953144266,2.940813810110974,2.6078914919852036,1.3316892725030827,1.942046855733662,,70.59600572648104,43.31261910680255,47.86314038074601,65.40565919619381,43.05274837071429,49.91590214067278,73.84875422561663,15.007631675829769,6.685194629762364,0.16523951400711964,,
978,Mohamed Ali Cho,Nice,Nice,Ligue 1,Ligue 1,2024-2025,FRA,2004.0,20.0,"FW,MF",FWD,MID,1,18.011111111111113,27,21,1621,3,4,0.1665638494756323,0.1665638494756323,0.22208513263417642,0.22208513263417642,0.22208513263417642,1.9987661937075878,0.8328192473781616,1.6656384947563232,3.275755706354102,0.6107341147439851,26.705737199259712,1.2769895126465143,1.9987661937075878,3.275755706354102,7.384330660086365,69.29056138186304,0.49969154842689695,0.11104256631708821,2.8315854410857493,0.2776064157927205,39.975323874151755,19.7655768044417,4.108574953732264,25.53979025293029,4.497223935842072,2.16533004318322,1.6656384947563232,3.8864898210980874,1.110425663170882,1.4435533621221466,3.775447254780999,0.7217766810610733,0.49969154842689695,0.2776064157927205,0.9438618136952498,0.44417026526835285,3.830968537939543,0.7217766810610733,0.6662553979025292,2.2763726095003083,,70.32058423118947,30.104026845637588,40.87686655047341,65.57013843147288,34.4655411223,36.287183764247985,68.56413410923186,17.32100357735508,17.465730685714757,0.11420462574779781,,
979,Elia Caprile,Cagliari,Cagliari / Napoli,Serie A,Serie A,2024-2025,ITA,2001.0,22.0,GK,GK,,2,21.61111111111111,22,21,1945,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.203084832904885,0.37017994858611825,0.0,0.0,0.0,612.9717223650385,0.0,0.0,0.0,0.0,39.840616966580974,0.0,0.0,20.91516709511568,0.0,0.0,0.0,0.0,0.0,0.0,0.04627249357326478,0.04627249357326478,0.0,0.0,0.0,0.5089974293059126,0.8791773778920309,0.23136246786632392,0.0,0.2776349614395887,1.2030848329048844,70.05819892031171,93.33333333333333,28.57142857142857,57.16963448922212,94.6159936658749,31.446540880503143,0.0,0.0023717923650847764,0.0001145815179324086,0.05714285714285715,68.71871401183299,7.04713989498969
980,Arthur Desmas,Le Havre,Le Havre,Ligue 1,Ligue 1,2024-2025,FRA,1994.0,30.0,GK,GK,,1,18.0,18,18,1620,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,29.0,0.3888888888888889,0.0,0.0,0.0,359.3888888888889,0.0,0.05555555555555555,0.0,0.0,31.166666666666668,0.0,0.0,16.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.3888888888888889,78.62288331040176,93.33333333333333,28.57142857142857,62.88659793814433,93.26999208234362,34.305317324185246,0.0,0.0032281164493909195,0.0001729956251136365,0.05714285714285715,58.95506773780554,4.402341281400123
981,Arijanet Muric,Ipswich Town,Ipswich Town,Premier League,Premier League,2024-2025,KVX,1998.0,25.0,GK,GK,,1,18.0,18,18,1620,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,35.166666666666664,0.7777777777777778,0.0,0.05555555555555555,0.0,458.1666666666667,0.0,0.16666666666666666,0.0,0.0,38.27777777777778,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,1.4444444444444444,0.6111111111111112,0.0,0.2222222222222222,1.1111111111111112,71.73775104375386,93.33333333333333,28.57142857142857,62.88659793814433,91.78363204491471,31.446540880503143,0.0,0.21844620048533098,0.00012755821996330788,0.05714285714285715,67.02156342721793,15.30298049328894
982,Oihan Sancet,Athletic Club,Athletic Club,La Liga,La Liga,2024-2025,ESP,2000.0,24.0,MF,MID,,1,18.0,29,19,1620,15,1,0.8333333333333334,0.6666666666666666,0.40555555555555556,0.05555555555555555,0.10555555555555556,2.611111111111111,0.9444444444444444,1.1666666666666667,2.7777777777777777,0.4444444444444444,31.61111111111111,3.6666666666666665,0.8333333333333334,5.0,6.388888888888889,90.66666666666667,0.2777777777777778,0.2222222222222222,1.0,0.05555555555555555,42.611111111111114,19.166666666666668,3.7777777777777777,25.77777777777778,2.888888888888889,2.1666666666666665,0.4444444444444444,2.7777777777777777,1.3333333333333333,2.5,3.111111111111111,0.7222222222222222,0.4444444444444444,0.2777777777777778,0.5555555555555556,0.3333333333333333,4.277777777777778,0.6666666666666666,0.8888888888888888,1.3333333333333333,,81.0376375275117,47.46653607574274,35.26882747456342,60.264300329329444,47.70663928902102,40.88259441707717,56.7392997814432,19.36794132704346,11.080154202207872,0.1434355939405294,,
983,Warren Bondo,Monza,Monza / Milan,Serie A,Serie A,2024-2025,FRA,2003.0,20.0,MF,MID,,2,19.77777777777778,24,22,1780,0,0,0.0,0.0,0.020224719101123594,0.0,0.020224719101123594,0.7078651685393258,0.10112359550561797,0.3033707865168539,1.3651685393258426,0.05056179775280899,35.342696629213485,2.2247191011235956,0.4044943820224719,2.325842696629213,1.0617977528089888,96.16853932584269,0.0,0.20224719101123595,0.4044943820224719,0.15168539325842695,42.37078651685393,7.8876404494382015,0.3539325842696629,29.174157303370784,1.3651685393258426,1.1123595505617978,0.10112359550561797,2.0730337078651684,1.0617977528089888,1.5674157303370786,1.1123595505617978,2.0224719101123596,1.3651685393258426,0.25280898876404495,0.8595505617977528,0.5056179775280899,5.207865168539326,0.3033707865168539,1.6179775280898876,2.0224719101123596,,89.1689592784616,49.9606306773444,21.26346525208813,65.72157815149154,42.78929500462942,65.03694581280787,46.10007789946387,7.448423288702635,4.688233546586936,0.05315953560875736,,
984,Darko Brašanac,Leganés,Leganés,La Liga,La Liga,2024-2025,SRB,1992.0,32.0,MF,MID,,1,17.966666666666665,30,15,1617,1,2,0.05565862708719852,0.05565862708719852,0.10018552875695734,0.11131725417439704,0.02226345083487941,0.6679035250463823,0.16697588126159557,0.5009276437847867,1.8923933209647497,0.11131725417439704,27.940630797773657,1.5584415584415585,0.11131725417439704,2.3933209647495364,2.9499072356215215,75.4730983302412,0.05565862708719852,0.05565862708719852,0.6122448979591837,0.0,37.40259740259741,10.96474953617811,1.5584415584415585,14.916512059369204,0.33395176252319114,0.6679035250463823,0.05565862708719852,0.38961038961038963,0.11131725417439704,0.5009276437847867,0.8905380333951763,1.4471243042671615,0.6122448979591837,0.8905380333951763,1.3358070500927646,1.8923933209647497,3.39517625231911,1.1131725417439704,2.1150278293135436,0.7235621521335808,,75.82185962583844,38.11718614968024,27.741962093187052,46.835525210404924,36.319593751701994,51.15489874110564,75.13899708258872,11.339231705224284,2.3452988915342856,0.12162858430046257,,
985,Amadou Onana,Aston Villa,Aston Villa,Premier League,Premier League,2024-2025,BEL,2001.0,22.0,MF,MID,,1,17.966666666666665,26,20,1617,3,0,0.16697588126159557,0.16697588126159557,0.1168831168831169,0.0,0.03896103896103896,0.9461966604823748,0.33395176252319114,0.5565862708719852,1.7810760667903527,0.22263450834879409,44.638218923933216,3.840445269016698,0.6679035250463823,4.174397031539889,0.8905380333951763,161.24304267161412,0.16697588126159557,0.0,0.11131725417439704,0.11131725417439704,55.54730983302412,8.849721706864564,1.280148423005566,30.779220779220783,1.6141001855287571,1.391465677179963,0.05565862708719852,1.1131725417439704,0.7792207792207793,0.5009276437847867,0.6122448979591837,3.0612244897959187,1.6697588126159557,1.4471243042671615,0.8905380333951763,2.282003710575139,4.007421150278294,1.7810760667903527,1.7810760667903527,1.6697588126159557,,87.58718242417399,61.59973881815214,33.71567281667093,55.17044473191657,58.249720239932316,53.36364784640646,58.53852146112606,10.690463345073592,5.243326983741619,0.11021588350408063,,
986,Marcel Sabitzer,Dortmund,Dortmund,Bundesliga,Bundesliga,2024-2025,AUT,1994.0,30.0,MF,MID,,1,17.955555555555556,26,18,1616,1,0,0.055693069306930694,0.055693069306930694,0.10024752475247525,0.0,0.08910891089108912,1.1695544554455446,0.44554455445544555,0.6683168316831684,2.339108910891089,0.3341584158415842,47.78465346534654,4.176980198019802,0.6683168316831684,5.4022277227722775,3.8985148514851486,161.78836633663366,0.22277227722772278,0.1670792079207921,1.2809405940594059,0.11138613861386139,57.25247524752475,17.933168316831683,1.7264851485148516,32.13490099009901,1.3366336633663367,1.7264851485148516,0.1670792079207921,0.8353960396039604,0.3341584158415842,0.6683168316831684,1.2252475247524752,1.61509900990099,1.058168316831683,0.556930693069307,1.058168316831683,1.61509900990099,3.23019801980198,0.9467821782178217,0.6683168316831684,0.5012376237623762,,84.81658079312129,41.919686581782564,35.81687632419726,63.74561301473275,54.24330937789339,56.248169351617626,71.92317679418446,13.309350088126653,4.177160292753887,0.08631705982613473,,
