player_id,player_name,cluster_id,pc1,pc2
604,Fran Garcia,3,2.859146703578488,1.4895010815586749
607,Kelvin Amian,1,0.32192673828588375,-1.6712885128808275
609,Gabriel Suazo,3,4.3250185364714975,0.20525064230783285
612,Marco Friedl,0,-2.070294635138094,0.6943712482016258
615,Matteo Gabbia,0,-2.7902314395929175,0.7519473925110346
617,Robin Le Normand,0,-2.9852266862847983,-0.17528968566834516
621,Kialonda,0,-4.030549487780251,-1.6960339423363187
622,Marius Wolf,3,4.11815834924817,-0.7414979900245269
625,Modibo Sagnan,0,-1.465861228722265,-1.1868149531540786
627,Federico Dimarco,3,4.2854993929556215,-0.6380214325831033
628,David Nemeth,0,-1.5458203372008394,-0.44805501043400264
629,Koni De Winter,0,-2.5604725688707894,0.5200622145727205
630,Nico Elvedi,0,-3.268961911439239,0.36144377313634013
632,Willian Pacho,2,-2.5167474498099245,1.6563595095264192
633,Dennis Appiah,4,2.0588391366957506,-0.8454910953395752
634,Ki-Jana Hoever,1,2.534086703931535,-1.0483183741765598
635,Matthijs de Ligt,0,-2.9966380870092446,0.4977774389394846
640,Emerson Palmieri,1,1.8673701908042595,-1.379715974277681
641,Jonathan Gradit,2,-1.4191003060091938,0.7400656510610343
642,Pietro Comuzzo,0,-2.8356275509655866,-0.08470181302026436
644,Matija Nastasić,0,-4.273989416199311,-2.0586220165488403
647,Matt Doherty,2,-0.8960331660750702,0.631774304973666
651,Niklas Stark,0,-3.243482769914539,-0.5253216141728888
652,Emre Can,2,-0.4177105985475236,2.446459699859464
654,Djibril Sidibé,1,1.4707518224346445,0.7181061577667269
655,Marc Bartra,0,-2.556066724645409,-0.8033909493762518
658,Wilfried Singo,2,-1.132012149832311,2.1003894984636418
662,Lewis Dunk,2,-1.4503713280688317,3.6965569893752455
667,Abel,4,2.860979513186778,-0.8644639420124007
668,Matty Cash,1,1.5069136701628862,-1.612541464230053
670,Davide Zappacosta,3,3.528875820641466,0.3262676162765697
671,Achraf Hakimi,3,6.389072749961009,4.8741063469364745
672,Vanderson,4,3.3642311917540586,0.8439261812111806
675,Stefano Sabelli,1,2.5894329111322834,-1.402628881149299
677,Botond Balogh,0,-3.353147828439867,-1.5080500212102816
678,Nicolas Cozza,1,0.342490720553519,-1.8486566150738715
682,Carlens Arcus,4,0.9704902385484727,-1.0811049731743132
685,Konstantinos Mavropanos,0,-2.6991766368672194,0.23197535903169483
